1014	309	466	707	988	1051
1051	309	466	707	988	1014
519	591	765	812	988	1051
591	519	765	812	988	1051
765	519	591	812	988	1051
812	519	591	765	988	1051
988	519	591	765	812	1051
1051	519	591	765	812	988
309	466	707	988	1014	1051
466	309	707	988	1014	1051
707	309	466	988	1014	1051
988	309	466	707	1014	1051
1014	309	466	707	988	1051
1051	309	466	707	988	1014
251	278	320	464	519	937
278	251	320	464	519	937
320	251	278	464	519	937
464	251	278	320	519	937
519	251	278	320	464	937
937	251	278	320	464	519
491	753	765	812	1014	1063
753	491	765	812	1014	1063
765	491	753	812	1014	1063
812	491	753	765	1014	1063
1014	491	753	765	812	1063
1063	491	753	765	812	1014
251	278	320	464	519	937
278	251	320	464	519	937
320	251	278	464	519	937
464	251	278	320	519	937
519	251	278	320	464	937
937	251	278	320	464	519
491	753	765	812	1014	1063
753	491	765	812	1014	1063
765	491	753	812	1014	1063
812	491	753	765	1014	1063
1014	491	753	765	812	1063
1063	491	753	765	812	1014
251	278	320	464	519	937
278	251	320	464	519	937
320	251	278	464	519	937
464	251	278	320	519	937
519	251	278	320	464	937
937	251	278	320	464	519
491	753	765	812	1014	1063
753	491	765	812	1014	1063
765	491	753	812	1014	1063
812	491	753	765	1014	1063
1014	491	753	765	812	1063
1063	491	753	765	812	1014
165	356	464	986	1010	1095
356	165	464	986	1010	1095
464	165	356	986	1010	1095
986	165	356	464	1010	1095
1010	165	356	464	986	1095
1095	165	356	464	986	1010
32	278	320	766	1010	1042
278	32	320	766	1010	1042
320	32	278	766	1010	1042
766	32	278	320	1010	1042
1010	32	278	320	766	1042
1042	32	278	320	766	1010
165	356	464	986	1010	1095
356	165	464	986	1010	1095
464	165	356	986	1010	1095
986	165	356	464	1010	1095
1010	165	356	464	986	1095
1095	165	356	464	986	1010
32	278	320	766	1010	1042
278	32	320	766	1010	1042
320	32	278	766	1010	1042
766	32	278	320	1010	1042
1010	32	278	320	766	1042
1042	32	278	320	766	1010
32	165	307	469	825	986
165	32	307	469	825	986
307	32	165	469	825	986
469	32	165	307	825	986
825	32	165	307	469	986
986	32	165	307	469	825
165	172	626	812	1010	1042
172	165	626	812	1010	1042
626	165	172	812	1010	1042
812	165	172	626	1010	1042
1010	165	172	626	812	1042
1042	165	172	626	812	1010
32	165	307	469	825	986
165	32	307	469	825	986
307	32	165	469	825	986
469	32	165	307	825	986
825	32	165	307	469	986
986	32	165	307	469	825
165	172	626	812	1010	1042
172	165	626	812	1010	1042
626	165	172	812	1010	1042
812	165	172	626	1010	1042
1010	165	172	626	812	1042
1042	165	172	626	812	1010
253	307	464	826	1010	1042
307	253	464	826	1010	1042
464	253	307	826	1010	1042
826	253	307	464	1010	1042
1010	253	307	464	826	1042
1042	253	307	464	826	1010
251	278	464	766	1010	1042
278	251	464	766	1010	1042
464	251	278	766	1010	1042
766	251	278	464	1010	1042
1010	251	278	464	766	1042
1042	251	278	464	766	1010
253	307	464	826	1010	1042
307	253	464	826	1010	1042
464	253	307	826	1010	1042
826	253	307	464	1010	1042
1010	253	307	464	826	1042
1042	253	307	464	826	1010
251	278	464	766	1010	1042
278	251	464	766	1010	1042
464	251	278	766	1010	1042
766	251	278	464	1010	1042
1010	251	278	464	766	1042
1042	251	278	464	766	1010
32	109	277	393	826	1042
109	32	277	393	826	1042
277	32	109	393	826	1042
393	32	109	277	826	1042
826	32	109	277	393	1042
1042	32	109	277	393	826
93	253	278	368	766	1010
253	93	278	368	766	1010
278	93	253	368	766	1010
368	93	253	278	766	1010
766	93	253	278	368	1010
1010	93	253	278	368	766
32	109	277	393	826	1042
109	32	277	393	826	1042
277	32	109	393	826	1042
393	32	109	277	826	1042
826	32	109	277	393	1042
1042	32	109	277	393	826
93	253	278	368	766	1010
253	93	278	368	766	1010
278	93	253	368	766	1010
368	93	253	278	766	1010
766	93	253	278	368	1010
1010	93	253	278	368	766
278	320	423	766	809	1010
320	278	423	766	809	1010
423	278	320	766	809	1010
766	278	320	423	809	1010
809	278	320	423	766	1010
1010	278	320	423	766	809
109	320	626	710	825	1008
320	109	626	710	825	1008
626	109	320	710	825	1008
710	109	320	626	825	1008
825	109	320	626	710	1008
1008	109	320	626	710	825
278	320	423	766	809	1010
320	278	423	766	809	1010
423	278	320	766	809	1010
766	278	320	423	809	1010
809	278	320	423	766	1010
1010	278	320	423	766	809
109	320	626	710	825	1008
320	109	626	710	825	1008
626	109	320	710	825	1008
710	109	320	626	825	1008
825	109	320	626	710	1008
1008	109	320	626	710	825
176	183	253	278	356	1063
183	176	253	278	356	1063
253	176	183	278	356	1063
278	176	183	253	356	1063
356	176	183	253	278	1063
1063	176	183	253	278	356
143	277	626	986	1024	1095
277	143	626	986	1024	1095
626	143	277	986	1024	1095
986	143	277	626	1024	1095
1024	143	277	626	986	1095
1095	143	277	626	986	1024
176	183	253	278	356	1063
183	176	253	278	356	1063
253	176	183	278	356	1063
278	176	183	253	356	1063
356	176	183	253	278	1063
1063	176	183	253	278	356
143	277	626	986	1024	1095
277	143	626	986	1024	1095
626	143	277	986	1024	1095
986	143	277	626	1024	1095
1024	143	277	626	986	1095
1095	143	277	626	986	1024
253	307	464	826	1010	1063
307	253	464	826	1010	1063
464	253	307	826	1010	1063
826	253	307	464	1010	1063
1010	253	307	464	826	1063
1063	253	307	464	826	1010
32	253	307	826	1010	1042
253	32	307	826	1010	1042
307	32	253	826	1010	1042
826	32	253	307	1010	1042
1010	32	253	307	826	1042
1042	32	253	307	826	1010
253	307	464	826	1010	1063
307	253	464	826	1010	1063
464	253	307	826	1010	1063
826	253	307	464	1010	1063
1010	253	307	464	826	1063
1063	253	307	464	826	1010
32	253	307	826	1010	1042
253	32	307	826	1010	1042
307	32	253	826	1010	1042
826	32	253	307	1010	1042
1010	32	253	307	826	1042
1042	32	253	307	826	1010
183	464	519	607	820	986
464	183	519	607	820	986
519	183	464	607	820	986
607	183	464	519	820	986
820	183	464	519	607	986
986	183	464	519	607	820
15	183	278	464	519	1010
183	15	278	464	519	1010
278	15	183	464	519	1010
464	15	183	278	519	1010
519	15	183	278	464	1010
1010	15	183	278	464	519
183	464	519	607	820	986
464	183	519	607	820	986
519	183	464	607	820	986
607	183	464	519	820	986
820	183	464	519	607	986
986	183	464	519	607	820
15	183	278	464	519	1010
183	15	278	464	519	1010
278	15	183	464	519	1010
464	15	183	278	519	1010
519	15	183	278	464	1010
1010	15	183	278	464	519
176	253	278	320	629	766
253	176	278	320	629	766
278	176	253	320	629	766
320	176	253	278	629	766
629	176	253	278	320	766
766	176	253	278	320	629
253	277	464	626	1010	1042
277	253	464	626	1010	1042
464	253	277	626	1010	1042
626	253	277	464	1010	1042
1010	253	277	464	626	1042
1042	253	277	464	626	1010
176	253	278	320	629	766
253	176	278	320	629	766
278	176	253	320	629	766
320	176	253	278	629	766
629	176	253	278	320	766
766	176	253	278	320	629
253	277	464	626	1010	1042
277	253	464	626	1010	1042
464	253	277	626	1010	1042
626	253	277	464	1010	1042
1010	253	277	464	626	1042
1042	253	277	464	626	1010
253	307	629	826	1010	1042
307	253	629	826	1010	1042
629	253	307	826	1010	1042
826	253	307	629	1010	1042
1010	253	307	629	826	1042
1042	253	307	629	826	1010
183	393	408	519	1014	1063
393	183	408	519	1014	1063
408	183	393	519	1014	1063
519	183	393	408	1014	1063
1014	183	393	408	519	1063
1063	183	393	408	519	1014
253	307	629	826	1010	1042
307	253	629	826	1010	1042
629	253	307	826	1010	1042
826	253	307	629	1010	1042
1010	253	307	629	826	1042
1042	253	307	629	826	1010
183	393	408	519	1014	1063
393	183	408	519	1014	1063
408	183	393	519	1014	1063
519	183	393	408	1014	1063
1014	183	393	408	519	1063
1063	183	393	408	519	1014
109	253	278	307	826	1042
253	109	278	307	826	1042
278	109	253	307	826	1042
307	109	253	278	826	1042
826	109	253	278	307	1042
1042	109	253	278	307	826
183	320	362	626	678	1024
320	183	362	626	678	1024
362	183	320	626	678	1024
626	183	320	362	678	1024
678	183	320	362	626	1024
1024	183	320	362	626	678
109	253	278	307	826	1042
253	109	278	307	826	1042
278	109	253	307	826	1042
307	109	253	278	826	1042
826	109	253	278	307	1042
1042	109	253	278	307	826
183	320	362	626	678	1024
320	183	362	626	678	1024
362	183	320	626	678	1024
626	183	320	362	678	1024
678	183	320	362	626	1024
1024	183	320	362	626	678
109	362	393	446	519	937
362	109	393	446	519	937
393	109	362	446	519	937
446	109	362	393	519	937
519	109	362	393	446	937
937	109	362	393	446	519
6	253	464	473	519	629
253	6	464	473	519	629
464	6	253	473	519	629
473	6	253	464	519	629
519	6	253	464	473	629
629	6	253	464	473	519
109	362	393	446	519	937
362	109	393	446	519	937
393	109	362	446	519	937
446	109	362	393	519	937
519	109	362	393	446	937
937	109	362	393	446	519
6	253	464	473	519	629
253	6	464	473	519	629
464	6	253	473	519	629
473	6	253	464	519	629
519	6	253	464	473	629
629	6	253	464	473	519
143	250	277	466	806	1095
250	143	277	466	806	1095
277	143	250	466	806	1095
466	143	250	277	806	1095
806	143	250	277	466	1095
1095	143	250	277	466	806
253	278	307	626	1010	1042
278	253	307	626	1010	1042
307	253	278	626	1010	1042
626	253	278	307	1010	1042
1010	253	278	307	626	1042
1042	253	278	307	626	1010
143	250	277	466	806	1095
250	143	277	466	806	1095
277	143	250	466	806	1095
466	143	250	277	806	1095
806	143	250	277	466	1095
1095	143	250	277	466	806
253	278	307	626	1010	1042
278	253	307	626	1010	1042
307	253	278	626	1010	1042
626	253	278	307	1010	1042
1010	253	278	307	626	1042
1042	253	278	307	626	1010
464	519	764	812	1010	1095
519	464	764	812	1010	1095
764	464	519	812	1010	1095
812	464	519	764	1010	1095
1010	464	519	764	812	1095
1095	464	519	764	812	1010
176	189	253	766	812	1000
189	176	253	766	812	1000
253	176	189	766	812	1000
766	176	189	253	812	1000
812	176	189	253	766	1000
1000	176	189	253	766	812
464	519	764	812	1010	1095
519	464	764	812	1010	1095
764	464	519	812	1010	1095
812	464	519	764	1010	1095
1010	464	519	764	812	1095
1095	464	519	764	812	1010
176	189	253	766	812	1000
189	176	253	766	812	1000
253	176	189	766	812	1000
766	176	189	253	812	1000
812	176	189	253	766	1000
1000	176	189	253	766	812
464	519	764	812	1010	1095
519	464	764	812	1010	1095
764	464	519	812	1010	1095
812	464	519	764	1010	1095
1010	464	519	764	812	1095
1095	464	519	764	812	1010
176	189	253	766	812	1000
189	176	253	766	812	1000
253	176	189	766	812	1000
766	176	189	253	812	1000
812	176	189	253	766	1000
1000	176	189	253	766	812
172	250	465	764	812	988
250	172	465	764	812	988
465	172	250	764	812	988
764	172	250	465	812	988
812	172	250	465	764	988
988	172	250	465	764	812
309	466	707	988	1014	1051
466	309	707	988	1014	1051
707	309	466	988	1014	1051
988	309	466	707	1014	1051
1014	309	466	707	988	1051
1051	309	466	707	988	1014
172	250	465	764	812	988
250	172	465	764	812	988
465	172	250	764	812	988
764	172	250	465	812	988
812	172	250	465	764	988
988	172	250	465	764	812
309	466	707	988	1014	1051
466	309	707	988	1014	1051
707	309	466	988	1014	1051
988	309	466	707	1014	1051
1014	309	466	707	988	1051
1051	309	466	707	988	1014
172	250	465	764	812	988
250	172	465	764	812	988
465	172	250	764	812	988
764	172	250	465	812	988
812	172	250	465	764	988
988	172	250	465	764	812
309	466	707	988	1014	1051
466	309	707	988	1014	1051
707	309	466	988	1014	1051
988	309	466	707	1014	1051
1014	309	466	707	988	1051
1051	309	466	707	988	1014
165	237	278	491	753	879
237	165	278	491	753	879
278	165	237	491	753	879
491	165	237	278	753	879
753	165	237	278	491	879
879	165	237	278	491	753
464	469	765	812	986	1095
469	464	765	812	986	1095
765	464	469	812	986	1095
812	464	469	765	986	1095
986	464	469	765	812	1095
1095	464	469	765	812	986
165	237	278	491	753	879
237	165	278	491	753	879
278	165	237	491	753	879
491	165	237	278	753	879
753	165	237	278	491	879
879	165	237	278	491	753
464	469	765	812	986	1095
469	464	765	812	986	1095
765	464	469	812	986	1095
812	464	469	765	986	1095
986	464	469	765	812	1095
1095	464	469	765	812	986
165	237	278	491	753	879
237	165	278	491	753	879
278	165	237	491	753	879
491	165	237	278	753	879
753	165	237	278	491	879
879	165	237	278	491	753
464	469	765	812	986	1095
469	464	765	812	986	1095
765	464	469	812	986	1095
812	464	469	765	986	1095
986	464	469	765	812	1095
1095	464	469	765	812	986
143	519	765	812	988	1051
519	143	765	812	988	1051
765	143	519	812	988	1051
812	143	519	765	988	1051
988	143	519	765	812	1051
1051	143	519	765	812	988
32	253	764	766	812	1010
253	32	764	766	812	1010
764	32	253	766	812	1010
766	32	253	764	812	1010
812	32	253	764	766	1010
1010	32	253	764	766	812
143	519	765	812	988	1051
519	143	765	812	988	1051
765	143	519	812	988	1051
812	143	519	765	988	1051
988	143	519	765	812	1051
1051	143	519	765	812	988
32	253	764	766	812	1010
253	32	764	766	812	1010
764	32	253	766	812	1010
766	32	253	764	812	1010
812	32	253	764	766	1010
1010	32	253	764	766	812
143	519	765	812	988	1051
519	143	765	812	988	1051
765	143	519	812	988	1051
812	143	519	765	988	1051
988	143	519	765	812	1051
1051	143	519	765	812	988
32	253	764	766	812	1010
253	32	764	766	812	1010
764	32	253	766	812	1010
766	32	253	764	812	1010
812	32	253	764	766	1010
1010	32	253	764	766	812
22	165	250	275	362	1095
165	22	250	275	362	1095
250	22	165	275	362	1095
275	22	165	250	362	1095
362	22	165	250	275	1095
1095	22	165	250	275	362
121	429	466	766	812	1042
429	121	466	766	812	1042
466	121	429	766	812	1042
766	121	429	466	812	1042
812	121	429	466	766	1042
1042	121	429	466	766	812
22	165	250	275	362	1095
165	22	250	275	362	1095
250	22	165	275	362	1095
275	22	165	250	362	1095
362	22	165	250	275	1095
1095	22	165	250	275	362
121	429	466	766	812	1042
429	121	466	766	812	1042
466	121	429	766	812	1042
766	121	429	466	812	1042
812	121	429	466	766	1042
1042	121	429	466	766	812
22	165	250	275	362	1095
165	22	250	275	362	1095
250	22	165	275	362	1095
275	22	165	250	362	1095
362	22	165	250	275	1095
1095	22	165	250	275	362
121	429	466	766	812	1042
429	121	466	766	812	1042
466	121	429	766	812	1042
766	121	429	466	812	1042
812	121	429	466	766	1042
1042	121	429	466	766	812
22	217	491	753	812	1051
217	22	491	753	812	1051
491	22	217	753	812	1051
753	22	217	491	812	1051
812	22	217	491	753	1051
1051	22	217	491	753	812
93	429	466	753	765	1014
429	93	466	753	765	1014
466	93	429	753	765	1014
753	93	429	466	765	1014
765	93	429	466	753	1014
1014	93	429	466	753	765
22	217	491	753	812	1051
217	22	491	753	812	1051
491	22	217	753	812	1051
753	22	217	491	812	1051
812	22	217	491	753	1051
1051	22	217	491	753	812
93	429	466	753	765	1014
429	93	466	753	765	1014
466	93	429	753	765	1014
753	93	429	466	765	1014
765	93	429	466	753	1014
1014	93	429	466	753	765
275	393	464	766	812	1010
393	275	464	766	812	1010
464	275	393	766	812	1010
766	275	393	464	812	1010
812	275	393	464	766	1010
1010	275	393	464	766	812
176	178	253	812	988	1058
178	176	253	812	988	1058
253	176	178	812	988	1058
812	176	178	253	988	1058
988	176	178	253	812	1058
1058	176	178	253	812	988
275	393	464	766	812	1010
393	275	464	766	812	1010
464	275	393	766	812	1010
766	275	393	464	812	1010
812	275	393	464	766	1010
1010	275	393	464	766	812
176	178	253	812	988	1058
178	176	253	812	988	1058
253	176	178	812	988	1058
812	176	178	253	988	1058
988	176	178	253	812	1058
1058	176	178	253	812	988
32	93	170	250	253	1035
93	32	170	250	253	1035
170	32	93	250	253	1035
250	32	93	170	253	1035
253	32	93	170	250	1035
1035	32	93	170	250	253
145	250	253	674	1014	1095
250	145	253	674	1014	1095
253	145	250	674	1014	1095
674	145	250	253	1014	1095
1014	145	250	253	674	1095
1095	145	250	253	674	1014
32	93	170	250	253	1035
93	32	170	250	253	1035
170	32	93	250	253	1035
250	32	93	170	253	1035
253	32	93	170	250	1035
1035	32	93	170	250	253
145	250	253	674	1014	1095
250	145	253	674	1014	1095
253	145	250	674	1014	1095
674	145	250	253	1014	1095
1014	145	250	253	674	1095
1095	145	250	253	674	1014
189	275	278	423	809	1095
275	189	278	423	809	1095
278	189	275	423	809	1095
423	189	275	278	809	1095
809	189	275	278	423	1095
1095	189	275	278	423	809
109	253	278	464	766	1035
253	109	278	464	766	1035
278	109	253	464	766	1035
464	109	253	278	766	1035
766	109	253	278	464	1035
1035	109	253	278	464	766
189	275	278	423	809	1095
275	189	278	423	809	1095
278	189	275	423	809	1095
423	189	275	278	809	1095
809	189	275	278	423	1095
1095	189	275	278	423	809
109	253	278	464	766	1035
253	109	278	464	766	1035
278	109	253	464	766	1035
464	109	253	278	766	1035
766	109	253	278	464	1035
1035	109	253	278	464	766
251	278	320	629	766	1010
278	251	320	629	766	1010
320	251	278	629	766	1010
629	251	278	320	766	1010
766	251	278	320	629	1010
1010	251	278	320	629	766
253	278	320	368	629	766
278	253	320	368	629	766
320	253	278	368	629	766
368	253	278	320	629	766
629	253	278	320	368	766
766	253	278	320	368	629
251	278	320	629	766	1010
278	251	320	629	766	1010
320	251	278	629	766	1010
629	251	278	320	766	1010
766	251	278	320	629	1010
1010	251	278	320	629	766
253	278	320	368	629	766
278	253	320	368	629	766
320	253	278	368	629	766
368	253	278	320	629	766
629	253	278	320	368	766
766	253	278	320	368	629
109	253	278	307	826	1042
253	109	278	307	826	1042
278	109	253	307	826	1042
307	109	253	278	826	1042
826	109	253	278	307	1042
1042	109	253	278	307	826
183	253	278	986	1014	1095
253	183	278	986	1014	1095
278	183	253	986	1014	1095
986	183	253	278	1014	1095
1014	183	253	278	986	1095
1095	183	253	278	986	1014
109	253	278	307	826	1042
253	109	278	307	826	1042
278	109	253	307	826	1042
307	109	253	278	826	1042
826	109	253	278	307	1042
1042	109	253	278	307	826
183	253	278	986	1014	1095
253	183	278	986	1014	1095
278	183	253	986	1014	1095
986	183	253	278	1014	1095
1014	183	253	278	986	1095
1095	183	253	278	986	1014
109	253	469	629	1008	1058
253	109	469	629	1008	1058
469	109	253	629	1008	1058
629	109	253	469	1008	1058
1008	109	253	469	629	1058
1058	109	253	469	629	1008
183	217	253	809	826	1095
217	183	253	809	826	1095
253	183	217	809	826	1095
809	183	217	253	826	1095
826	183	217	253	809	1095
1095	183	217	253	809	826
109	253	469	629	1008	1058
253	109	469	629	1008	1058
469	109	253	629	1008	1058
629	109	253	469	1008	1058
1008	109	253	469	629	1058
1058	109	253	469	629	1008
183	217	253	809	826	1095
217	183	253	809	826	1095
253	183	217	809	826	1095
809	183	217	253	826	1095
826	183	217	253	809	1095
1095	183	217	253	809	826
32	250	275	408	825	1042
250	32	275	408	825	1042
275	32	250	408	825	1042
408	32	250	275	825	1042
825	32	250	275	408	1042
1042	32	250	275	408	825
278	393	423	809	1010	1014
393	278	423	809	1010	1014
423	278	393	809	1010	1014
809	278	393	423	1010	1014
1010	278	393	423	809	1014
1014	278	393	423	809	1010
32	250	275	408	825	1042
250	32	275	408	825	1042
275	32	250	408	825	1042
408	32	250	275	825	1042
825	32	250	275	408	1042
1042	32	250	275	408	825
278	393	423	809	1010	1014
393	278	423	809	1010	1014
423	278	393	809	1010	1014
809	278	393	423	1010	1014
1010	278	393	423	809	1014
1014	278	393	423	809	1010
250	464	766	1000	1010	1095
464	250	766	1000	1010	1095
766	250	464	1000	1010	1095
1000	250	464	766	1010	1095
1010	250	464	766	1000	1095
1095	250	464	766	1000	1010
176	189	253	766	812	1000
189	176	253	766	812	1000
253	176	189	766	812	1000
766	176	189	253	812	1000
812	176	189	253	766	1000
1000	176	189	253	766	812
250	464	766	1000	1010	1095
464	250	766	1000	1010	1095
766	250	464	1000	1010	1095
1000	250	464	766	1010	1095
1010	250	464	766	1000	1095
1095	250	464	766	1000	1010
176	189	253	766	812	1000
189	176	253	766	812	1000
253	176	189	766	812	1000
766	176	189	253	812	1000
812	176	189	253	766	1000
1000	176	189	253	766	812
250	464	766	1000	1010	1095
464	250	766	1000	1010	1095
766	250	464	1000	1010	1095
1000	250	464	766	1010	1095
1010	250	464	766	1000	1095
1095	250	464	766	1000	1010
176	189	253	766	812	1000
189	176	253	766	812	1000
253	176	189	766	812	1000
766	176	189	253	812	1000
812	176	189	253	766	1000
1000	176	189	253	766	812
253	464	1000	1010	1063	1095
464	253	1000	1010	1063	1095
1000	253	464	1010	1063	1095
1010	253	464	1000	1063	1095
1063	253	464	1000	1010	1095
1095	253	464	1000	1010	1063
145	307	466	812	1010	1042
307	145	466	812	1010	1042
466	145	307	812	1010	1042
812	145	307	466	1010	1042
1010	145	307	466	812	1042
1042	145	307	466	812	1010
253	464	1000	1010	1063	1095
464	253	1000	1010	1063	1095
1000	253	464	1010	1063	1095
1010	253	464	1000	1063	1095
1063	253	464	1000	1010	1095
1095	253	464	1000	1010	1063
145	307	466	812	1010	1042
307	145	466	812	1010	1042
466	145	307	812	1010	1042
812	145	307	466	1010	1042
1010	145	307	466	812	1042
1042	145	307	466	812	1010
253	464	1000	1010	1063	1095
464	253	1000	1010	1063	1095
1000	253	464	1010	1063	1095
1010	253	464	1000	1063	1095
1063	253	464	1000	1010	1095
1095	253	464	1000	1010	1063
145	307	466	812	1010	1042
307	145	466	812	1010	1042
466	145	307	812	1010	1042
812	145	307	466	1010	1042
1010	145	307	466	812	1042
1042	145	307	466	812	1010
22	469	764	812	986	988
469	22	764	812	986	988
764	22	469	812	986	988
812	22	469	764	986	988
986	22	469	764	812	988
988	22	469	764	812	986
253	275	812	1000	1010	1095
275	253	812	1000	1010	1095
812	253	275	1000	1010	1095
1000	253	275	812	1010	1095
1010	253	275	812	1000	1095
1095	253	275	812	1000	1010
22	469	764	812	986	988
469	22	764	812	986	988
764	22	469	812	986	988
812	22	469	764	986	988
986	22	469	764	812	988
988	22	469	764	812	986
253	275	812	1000	1010	1095
275	253	812	1000	1010	1095
812	253	275	1000	1010	1095
1000	253	275	812	1010	1095
1010	253	275	812	1000	1095
1095	253	275	812	1000	1010
241	278	320	464	766	1010
278	241	320	464	766	1010
320	241	278	464	766	1010
464	241	278	320	766	1010
766	241	278	320	464	1010
1010	241	278	320	464	766
253	278	1010	1014	1042	1063
278	253	1010	1014	1042	1063
1010	253	278	1014	1042	1063
1014	253	278	1010	1042	1063
1042	253	278	1010	1014	1063
1063	253	278	1010	1014	1042
241	278	320	464	766	1010
278	241	320	464	766	1010
320	241	278	464	766	1010
464	241	278	320	766	1010
766	241	278	320	464	1010
1010	241	278	320	464	766
253	278	1010	1014	1042	1063
278	253	1010	1014	1042	1063
1010	253	278	1014	1042	1063
1014	253	278	1010	1042	1063
1042	253	278	1010	1014	1063
1063	253	278	1010	1014	1042
143	217	320	446	469	822
217	143	320	446	469	822
320	143	217	446	469	822
446	143	217	320	469	822
469	143	217	320	446	822
822	143	217	320	446	469
93	165	423	812	826	1095
165	93	423	812	826	1095
423	93	165	812	826	1095
812	93	165	423	826	1095
826	93	165	423	812	1095
1095	93	165	423	812	826
143	217	320	446	469	822
217	143	320	446	469	822
320	143	217	446	469	822
446	143	217	320	469	822
469	143	217	320	446	822
822	143	217	320	446	469
93	165	423	812	826	1095
165	93	423	812	826	1095
423	93	165	812	826	1095
812	93	165	423	826	1095
826	93	165	423	812	1095
1095	93	165	423	812	826
519	629	707	785	1014	1063
629	519	707	785	1014	1063
707	519	629	785	1014	1063
785	519	629	707	1014	1063
1014	519	629	707	785	1063
1063	519	629	707	785	1014
143	183	250	307	766	1095
183	143	250	307	766	1095
250	143	183	307	766	1095
307	143	183	250	766	1095
766	143	183	250	307	1095
1095	143	183	250	307	766
519	629	707	785	1014	1063
629	519	707	785	1014	1063
707	519	629	785	1014	1063
785	519	629	707	1014	1063
1014	519	629	707	785	1063
1063	519	629	707	785	1014
143	183	250	307	766	1095
183	143	250	307	766	1095
250	143	183	307	766	1095
307	143	183	250	766	1095
766	143	183	250	307	1095
1095	143	183	250	307	766
143	307	423	443	466	1024
307	143	423	443	466	1024
423	143	307	443	466	1024
443	143	307	423	466	1024
466	143	307	423	443	1024
1024	143	307	423	443	466
93	183	251	362	766	1095
183	93	251	362	766	1095
251	93	183	362	766	1095
362	93	183	251	766	1095
766	93	183	251	362	1095
1095	93	183	251	362	766
143	307	423	443	466	1024
307	143	423	443	466	1024
423	143	307	443	466	1024
443	143	307	423	466	1024
466	143	307	423	443	1024
1024	143	307	423	443	466
93	183	251	362	766	1095
183	93	251	362	766	1095
251	93	183	362	766	1095
362	93	183	251	766	1095
766	93	183	251	362	1095
1095	93	183	251	362	766
145	183	278	1010	1014	1063
183	145	278	1010	1014	1063
278	145	183	1010	1014	1063
1010	145	183	278	1014	1063
1014	145	183	278	1010	1063
1063	145	183	278	1010	1014
183	253	278	1010	1014	1042
253	183	278	1010	1014	1042
278	183	253	1010	1014	1042
1010	183	253	278	1014	1042
1014	183	253	278	1010	1042
1042	183	253	278	1010	1014
145	183	278	1010	1014	1063
183	145	278	1010	1014	1063
278	145	183	1010	1014	1063
1010	145	183	278	1014	1063
1014	145	183	278	1010	1063
1063	145	183	278	1010	1014
183	253	278	1010	1014	1042
253	183	278	1010	1014	1042
278	183	253	1010	1014	1042
1010	183	253	278	1014	1042
1014	183	253	278	1010	1042
1042	183	253	278	1010	1014
32	277	393	626	986	1042
277	32	393	626	986	1042
393	32	277	626	986	1042
626	32	277	393	986	1042
986	32	277	393	626	1042
1042	32	277	393	626	986
6	253	464	629	826	1010
253	6	464	629	826	1010
464	6	253	629	826	1010
629	6	253	464	826	1010
826	6	253	464	629	1010
1010	6	253	464	629	826
32	277	393	626	986	1042
277	32	393	626	986	1042
393	32	277	626	986	1042
626	32	277	393	986	1042
986	32	277	393	626	1042
1042	32	277	393	626	986
6	253	464	629	826	1010
253	6	464	629	826	1010
464	6	253	629	826	1010
629	6	253	464	826	1010
826	6	253	464	629	1010
1010	6	253	464	629	826
250	278	372	986	1010	1042
278	250	372	986	1010	1042
372	250	278	986	1010	1042
986	250	278	372	1010	1042
1010	250	278	372	986	1042
1042	250	278	372	986	1010
183	277	388	408	473	1010
277	183	388	408	473	1010
388	183	277	408	473	1010
408	183	277	388	473	1010
473	183	277	388	408	1010
1010	183	277	388	408	473
250	278	372	986	1010	1042
278	250	372	986	1010	1042
372	250	278	986	1010	1042
986	250	278	372	1010	1042
1010	250	278	372	986	1042
1042	250	278	372	986	1010
183	277	388	408	473	1010
277	183	388	408	473	1010
388	183	277	408	473	1010
408	183	277	388	473	1010
473	183	277	388	408	1010
1010	183	277	388	408	473
32	277	393	626	986	1042
277	32	393	626	986	1042
393	32	277	626	986	1042
626	32	277	393	986	1042
986	32	277	393	626	1042
1042	32	277	393	626	986
32	183	253	320	629	826
183	32	253	320	629	826
253	32	183	320	629	826
320	32	183	253	629	826
629	32	183	253	320	826
826	32	183	253	320	629
32	277	393	626	986	1042
277	32	393	626	986	1042
393	32	277	626	986	1042
626	32	277	393	986	1042
986	32	277	393	626	1042
1042	32	277	393	626	986
32	183	253	320	629	826
183	32	253	320	629	826
253	32	183	320	629	826
320	32	183	253	629	826
629	32	183	253	320	826
826	32	183	253	320	629
278	307	423	986	1010	1042
307	278	423	986	1010	1042
423	278	307	986	1010	1042
986	278	307	423	1010	1042
1010	278	307	423	986	1042
1042	278	307	423	986	1010
32	253	307	826	1010	1042
253	32	307	826	1010	1042
307	32	253	826	1010	1042
826	32	253	307	1010	1042
1010	32	253	307	826	1042
1042	32	253	307	826	1010
278	307	423	986	1010	1042
307	278	423	986	1010	1042
423	278	307	986	1010	1042
986	278	307	423	1010	1042
1010	278	307	423	986	1042
1042	278	307	423	986	1010
32	253	307	826	1010	1042
253	32	307	826	1010	1042
307	32	253	826	1010	1042
826	32	253	307	1010	1042
1010	32	253	307	826	1042
1042	32	253	307	826	1010
143	250	277	466	806	1095
250	143	277	466	806	1095
277	143	250	466	806	1095
