713	302	577	790	822
713	302	577	790	1002
713	302	577	822	1002
713	302	790	822	1002
713	577	790	822	1002
790	302	577	713	822
790	302	577	713	1002
790	302	577	822	1002
790	302	713	822	1002
790	577	713	822	1002
822	302	577	713	790
822	302	577	713	1002
822	302	577	790	1002
822	302	713	790	1002
822	577	713	790	1002
1002	302	577	713	790
1002	302	577	713	822
1002	302	577	790	822
1002	302	713	790	822
1002	577	713	790	822
109	112	176	473	810
109	112	176	473	855
109	112	176	810	855
109	112	473	810	855
109	176	473	810	855
112	109	176	473	810
112	109	176	473	855
112	109	176	810	855
112	109	473	810	855
112	176	473	810	855
176	109	112	473	810
176	109	112	473	855
176	109	112	810	855
176	109	473	810	855
176	112	473	810	855
473	109	112	176	810
473	109	112	176	855
473	109	112	810	855
473	109	176	810	855
473	112	176	810	855
810	109	112	176	473
810	109	112	176	855
810	109	112	473	855
810	109	176	473	855
810	112	176	473	855
855	109	112	176	473
855	109	112	176	810
855	109	112	473	810
855	109	176	473	810
855	112	176	473	810
143	184	429	466	473
143	184	429	466	809
143	184	429	473	809
143	184	466	473	809
143	429	466	473	809
184	143	429	466	473
184	143	429	466	809
184	143	429	473	809
184	143	466	473	809
184	429	466	473	809
429	143	184	466	473
429	143	184	466	809
429	143	184	473	809
429	143	466	473	809
429	184	466	473	809
466	143	184	429	473
466	143	184	429	809
466	143	184	473	809
466	143	429	473	809
466	184	429	473	809
473	143	184	429	466
473	143	184	429	809
473	143	184	466	809
473	143	429	466	809
473	184	429	466	809
809	143	184	429	466
809	143	184	429	473
809	143	184	466	473
809	143	429	466	473
809	184	429	466	473
143	182	547	575	806
143	182	547	575	1088
143	182	547	806	1088
143	182	575	806	1088
143	547	575	806	1088
182	143	547	575	806
182	143	547	575	1088
182	143	547	806	1088
182	143	575	806	1088
182	547	575	806	1088
547	143	182	575	806
547	143	182	575	1088
547	143	182	806	1088
547	143	575	806	1088
547	182	575	806	1088
575	143	182	547	806
575	143	182	547	1088
575	143	182	806	1088
575	143	547	806	1088
575	182	547	806	1088
806	143	182	547	575
806	143	182	547	1088
806	143	182	575	1088
806	143	547	575	1088
806	182	547	575	1088
1088	143	182	547	575
1088	143	182	547	806
1088	143	182	575	806
1088	143	547	575	806
1088	182	547	575	806
278	464	466	809	1014
278	464	466	809	1063
278	464	466	1014	1063
278	464	809	1014	1063
278	466	809	1014	1063
464	278	466	809	1014
464	278	466	809	1063
464	278	466	1014	1063
464	278	809	1014	1063
464	466	809	1014	1063
466	278	464	809	1014
466	278	464	809	1063
466	278	464	1014	1063
466	278	809	1014	1063
466	464	809	1014	1063
809	278	464	466	1014
809	278	464	466	1063
809	278	464	1014	1063
809	278	466	1014	1063
809	464	466	1014	1063
1014	278	464	466	809
1014	278	464	466	1063
1014	278	464	809	1063
1014	278	466	809	1063
1014	464	466	809	1063
1063	278	464	466	809
1063	278	464	466	1014
1063	278	464	809	1014
1063	278	466	809	1014
1063	464	466	809	1014
6	15	75	241	277
6	15	75	241	673
6	15	75	277	673
6	15	241	277	673
6	75	241	277	673
15	6	75	241	277
15	6	75	241	673
15	6	75	277	673
15	6	241	277	673
15	75	241	277	673
75	6	15	241	277
75	6	15	241	673
75	6	15	277	673
75	6	241	277	673
75	15	241	277	673
241	6	15	75	277
241	6	15	75	673
241	6	15	277	673
241	6	75	277	673
241	15	75	277	673
277	6	15	75	241
277	6	15	75	673
277	6	15	241	673
277	6	75	241	673
277	15	75	241	673
673	6	15	75	241
673	6	15	75	277
673	6	15	241	277
673	6	75	241	277
673	15	75	241	277
32	121	651	812	826
32	121	651	812	1095
32	121	651	826	1095
32	121	812	826	1095
32	651	812	826	1095
121	32	651	812	826
121	32	651	812	1095
121	32	651	826	1095
121	32	812	826	1095
121	651	812	826	1095
651	32	121	812	826
651	32	121	812	1095
651	32	121	826	1095
651	32	812	826	1095
651	121	812	826	1095
812	32	121	651	826
812	32	121	651	1095
812	32	121	826	1095
812	32	651	826	1095
812	121	651	826	1095
826	32	121	651	812
826	32	121	651	1095
826	32	121	812	1095
826	32	651	812	1095
826	121	651	812	1095
1095	32	121	651	812
1095	32	121	651	826
1095	32	121	812	826
1095	32	651	812	826
1095	121	651	812	826
189	250	253	651	824
189	250	253	651	1095
189	250	253	824	1095
189	250	651	824	1095
189	253	651	824	1095
250	189	253	651	824
250	189	253	651	1095
250	189	253	824	1095
250	189	651	824	1095
250	253	651	824	1095
253	189	250	651	824
253	189	250	651	1095
253	189	250	824	1095
253	189	651	824	1095
253	250	651	824	1095
651	189	250	253	824
651	189	250	253	1095
651	189	250	824	1095
651	189	253	824	1095
651	250	253	824	1095
824	189	250	253	651
824	189	250	253	1095
824	189	250	651	1095
824	189	253	651	1095
824	250	253	651	1095
1095	189	250	253	651
1095	189	250	253	824
1095	189	250	651	824
1095	189	253	651	824
1095	250	253	651	824
250	275	307	1010	1094
250	275	307	1010	1095
250	275	307	1094	1095
250	275	1010	1094	1095
250	307	1010	1094	1095
275	250	307	1010	1094
275	250	307	1010	1095
275	250	307	1094	1095
275	250	1010	1094	1095
275	307	1010	1094	1095
307	250	275	1010	1094
307	250	275	1010	1095
307	250	275	1094	1095
307	250	1010	1094	1095
307	275	1010	1094	1095
1010	250	275	307	1094
1010	250	275	307	1095
1010	250	275	1094	1095
1010	250	307	1094	1095
1010	275	307	1094	1095
1094	250	275	307	1010
1094	250	275	307	1095
1094	250	275	1010	1095
1094	250	307	1010	1095
1094	275	307	1010	1095
1095	250	275	307	1010
1095	250	275	307	1094
1095	250	275	1010	1094
1095	250	307	1010	1094
1095	275	307	1010	1094
6	507	826	988	989
6	507	826	988	1000
6	507	826	989	1000
6	507	988	989	1000
6	826	988	989	1000
507	6	826	988	989
507	6	826	988	1000
507	6	826	989	1000
507	6	988	989	1000
507	826	988	989	1000
826	6	507	988	989
826	6	507	988	1000
826	6	507	989	1000
826	6	988	989	1000
826	507	988	989	1000
988	6	507	826	989
988	6	507	826	1000
988	6	507	989	1000
988	6	826	989	1000
988	507	826	989	1000
989	6	507	826	988
989	6	507	826	1000
989	6	507	988	1000
989	6	826	988	1000
989	507	826	988	1000
1000	6	507	826	988
1000	6	507	826	989
1000	6	507	988	989
1000	6	826	988	989
1000	507	826	988	989
6	32	109	356	629
6	32	109	356	809
6	32	109	629	809
6	32	356	629	809
6	109	356	629	809
32	6	109	356	629
32	6	109	356	809
32	6	109	629	809
32	6	356	629	809
32	109	356	629	809
109	6	32	356	629
109	6	32	356	809
109	6	32	629	809
109	6	356	629	809
109	32	356	629	809
356	6	32	109	629
356	6	32	109	809
356	6	32	629	809
356	6	109	629	809
356	32	109	629	809
629	6	32	109	356
629	6	32	109	809
629	6	32	356	809
629	6	109	356	809
629	32	109	356	809
809	6	32	109	356
809	6	32	109	629
809	6	32	356	629
809	6	109	356	629
809	32	109	356	629
176	346	400	549	830
176	346	400	549	1090
176	346	400	830	1090
176	346	549	830	1090
176	400	549	830	1090
346	176	400	549	830
346	176	400	549	1090
346	176	400	830	1090
346	176	549	830	1090
346	400	549	830	1090
400	176	346	549	830
400	176	346	549	1090
400	176	346	830	1090
400	176	549	830	1090
400	346	549	830	1090
549	176	346	400	830
549	176	346	400	1090
549	176	346	830	1090
549	176	400	830	1090
549	346	400	830	1090
830	176	346	400	549
830	176	346	400	1090
830	176	346	549	1090
830	176	400	549	1090
830	346	400	549	1090
1090	176	346	400	549
1090	176	346	400	830
1090	176	346	549	830
1090	176	400	549	830
1090	346	400	549	830
253	393	602	986	1014
253	393	602	986	1063
253	393	602	1014	1063
253	393	986	1014	1063
253	602	986	1014	1063
393	253	602	986	1014
393	253	602	986	1063
393	253	602	1014	1063
393	253	986	1014	1063
393	602	986	1014	1063
602	253	393	986	1014
602	253	393	986	1063
602	253	393	1014	1063
602	253	986	1014	1063
602	393	986	1014	1063
986	253	393	602	1014
986	253	393	602	1063
986	253	393	1014	1063
986	253	602	1014	1063
986	393	602	1014	1063
1014	253	393	602	986
1014	253	393	602	1063
1014	253	393	986	1063
1014	253	602	986	1063
1014	393	602	986	1063
1063	253	393	602	986
1063	253	393	602	1014
1063	253	393	986	1014
1063	253	602	986	1014
1063	393	602	986	1014
93	183	278	362	651
93	183	278	362	1010
93	183	278	651	1010
93	183	362	651	1010
93	278	362	651	1010
183	93	278	362	651
183	93	278	362	1010
183	93	278	651	1010
183	93	362	651	1010
183	278	362	651	1010
278	93	183	362	651
278	93	183	362	1010
278	93	183	651	1010
278	93	362	651	1010
278	183	362	651	1010
362	93	183	278	651
362	93	183	278	1010
362	93	183	651	1010
362	93	278	651	1010
362	183	278	651	1010
651	93	183	278	362
651	93	183	278	1010
651	93	183	362	1010
651	93	278	362	1010
651	183	278	362	1010
1010	93	183	278	362
1010	93	183	278	651
1010	93	183	362	651
1010	93	278	362	651
1010	183	278	362	651
95	575	764	1010	1080
95	575	764	1010	1137
95	575	764	1080	1137
95	575	1010	1080	1137
95	764	1010	1080	1137
575	95	764	1010	1080
575	95	764	1010	1137
575	95	764	1080	1137
575	95	1010	1080	1137
575	764	1010	1080	1137
764	95	575	1010	1080
764	95	575	1010	1137
764	95	575	1080	1137
764	95	1010	1080	1137
764	575	1010	1080	1137
1010	95	575	764	1080
1010	95	575	764	1137
1010	95	575	1080	1137
1010	95	764	1080	1137
1010	575	764	1080	1137
1080	95	575	764	1010
1080	95	575	764	1137
1080	95	575	1010	1137
1080	95	764	1010	1137
1080	575	764	1010	1137
1137	95	575	764	1010
1137	95	575	764	1080
1137	95	575	1010	1080
1137	95	764	1010	1080
1137	575	764	1010	1080
6	75	176	237	312
6	75	176	237	1090
6	75	176	312	1090
6	75	237	312	1090
6	176	237	312	1090
75	6	176	237	312
75	6	176	237	1090
75	6	176	312	1090
75	6	237	312	1090
75	176	237	312	1090
176	6	75	237	312
176	6	75	237	1090
176	6	75	312	1090
176	6	237	312	1090
176	75	237	312	1090
237	6	75	176	312
237	6	75	176	1090
237	6	75	312	1090
237	6	176	312	1090
237	75	176	312	1090
312	6	75	176	237
312	6	75	176	1090
312	6	75	237	1090
312	6	176	237	1090
312	75	176	237	1090
1090	6	75	176	237
1090	6	75	176	312
1090	6	75	237	312
1090	6	176	237	312
1090	75	176	237	312
54	395	578	651	689
54	395	578	651	822
54	395	578	689	822
54	395	651	689	822
54	578	651	689	822
395	54	578	651	689
395	54	578	651	822
395	54	578	689	822
395	54	651	689	822
395	578	651	689	822
578	54	395	651	689
578	54	395	651	822
578	54	395	689	822
578	54	651	689	822
578	395	651	689	822
651	54	395	578	689
651	54	395	578	822
651	54	395	689	822
651	54	578	689	822
651	395	578	689	822
689	54	395	578	651
689	54	395	578	822
689	54	395	651	822
689	54	578	651	822
689	395	578	651	822
822	54	395	578	651
822	54	395	578	689
822	54	395	651	689
822	54	578	651	689
822	395	578	651	689
32	275	446	826	1010
32	275	446	826	1095
32	275	446	1010	1095
32	275	826	1010	1095
32	446	826	1010	1095
275	32	446	826	1010
275	32	446	826	1095
275	32	446	1010	1095
275	32	826	1010	1095
275	446	826	1010	1095
446	32	275	826	1010
446	32	275	826	1095
446	32	275	1010	1095
446	32	826	1010	1095
446	275	826	1010	1095
826	32	275	446	1010
826	32	275	446	1095
826	32	275	1010	1095
826	32	446	1010	1095
826	275	446	1010	1095
1010	32	275	446	826
1010	32	275	446	1095
1010	32	275	826	1095
1010	32	446	826	1095
1010	275	446	826	1095
1095	32	275	446	826
1095	32	275	446	1010
1095	32	275	826	1010
1095	32	446	826	1010
1095	275	446	826	1010
275	408	423	785	937
275	408	423	785	986
275	408	423	937	986
275	408	785	937	986
275	423	785	937	986
408	275	423	785	937
408	275	423	785	986
408	275	423	937	986
408	275	785	937	986
408	423	785	937	986
423	275	408	785	937
423	275	408	785	986
423	275	408	937	986
423	275	785	937	986
423	408	785	937	986
785	275	408	423	937
785	275	408	423	986
785	275	408	937	986
785	275	423	937	986
785	408	423	937	986
937	275	408	423	785
937	275	408	423	986
937	275	408	785	986
937	275	423	785	986
937	408	423	785	986
986	275	408	423	785
986	275	408	423	937
986	275	408	785	937
986	275	423	785	937
986	408	423	785	937
0	372	780	790	810
0	372	780	790	823
0	372	780	810	823
0	372	790	810	823
0	780	790	810	823
372	0	780	790	810
372	0	780	790	823
372	0	780	810	823
372	0	790	810	823
372	780	790	810	823
780	0	372	790	810
780	0	372	790	823
780	0	372	810	823
780	0	790	810	823
780	372	790	810	823
790	0	372	780	810
790	0	372	780	823
790	0	372	810	823
790	0	780	810	823
790	372	780	810	823
810	0	372	780	790
810	0	372	780	823
810	0	372	790	823
810	0	780	790	823
810	372	780	790	823
823	0	372	780	790
823	0	372	780	810
823	0	372	790	810
823	0	780	790	810
823	372	780	790	810
189	253	429	433	466
189	253	429	433	1014
189	253	429	466	1014
189	253	433	466	1014
189	429	433	466	1014
253	189	429	433	466
253	189	429	433	1014
253	189	429	466	1014
253	189	433	466	1014
253	429	433	466	1014
429	189	253	433	466
429	189	253	433	1014
429	189	253	466	1014
429	189	433	466	1014
429	253	433	466	1014
433	189	253	429	466
433	189	253	429	1014
433	189	253	466	1014
433	189	429	466	1014
433	253	429	466	1014
466	189	253	429	433
466	189	253	429	1014
466	189	253	433	1014
466	189	429	433	1014
466	253	429	433	1014
1014	189	253	429	433
1014	189	253	429	466
1014	189	253	433	466
1014	189	429	433	466
1014	253	429	433	466
32	307	423	826	1042
32	307	423	826	1095
32	307	423	1042	1095
32	307	826	1042	1095
32	423	826	1042	1095
307	32	423	826	1042
307	32	423	826	1095
307	32	423	1042	1095
307	32	826	1042	1095
307	423	826	1042	1095
423	32	307	826	1042
423	32	307	826	1095
423	32	307	1042	1095
423	32	826	1042	1095
423	307	826	1042	1095
826	32	307	423	1042
826	32	307	423	1095
826	32	307	1042	1095
826	32	423	1042	1095
826	307	423	1042	1095
1042	32	307	423	826
1042	32	307	423	1095
1042	32	307	826	1095
1042	32	423	826	1095
1042	307	423	826	1095
1095	32	307	423	826
1095	32	307	423	1042
1095	32	307	826	1042
1095	32	423	826	1042
1095	307	423	826	1042
32	109	253	307	825
32	109	253	307	1042
32	109	253	825	1042
32	109	307	825	1042
32	253	307	825	1042
109	32	253	307	825
109	32	253	307	1042
109	32	253	825	1042
109	32	307	825	1042
109	253	307	825	1042
253	32	109	307	825
253	32	109	307	1042
253	32	109	825	1042
253	32	307	825	1042
253	109	307	825	1042
307	32	109	253	825
307	32	109	253	1042
307	32	109	825	1042
307	32	253	825	1042
307	109	253	825	1042
825	32	109	253	307
825	32	109	253	1042
825	32	109	307	1042
825	32	253	307	1042
825	109	253	307	1042
1042	32	109	253	307
1042	32	109	253	825
1042	32	109	307	825
1042	32	253	307	825
1042	109	253	307	825
95	145	660	1014	1063
95	145	660	1014	1134
95	145	660	1063	1134
95	145	1014	1063	1134
95	660	1014	1063	1134
145	95	660	1014	1063
145	95	660	1014	1134
145	95	660	1063	1134
145	95	1014	1063	1134
145	660	1014	1063	1134
660	95	145	1014	1063
660	95	145	1014	1134
660	95	145	1063	1134
660	95	1014	1063	1134
660	145	1014	1063	1134
1014	95	145	660	1063
1014	95	145	660	1134
1014	95	145	1063	1134
1014	95	660	1063	1134
1014	145	660	1063	1134
1063	95	145	660	1014
1063	95	145	660	1134
1063	95	145	1014	1134
1063	95	660	1014	1134
1063	145	660	1014	1134
1134	95	145	660	1014
1134	95	145	660	1063
1134	95	145	1014	1063
1134	95	660	1014	1063
1134	145	660	1014	1063
32	253	278	320	519
32	253	278	320	629
32	253	278	519	629
32	253	320	519	629
32	278	320	519	629
253	32	278	320	519
253	32	278	320	629
253	32	278	519	629
253	32	320	519	629
253	278	320	519	629
278	32	253	320	519
278	32	253	320	629
278	32	253	519	629
278	32	320	519	629
278	253	320	519	629
320	32	253	278	519
320	32	253	278	629
320	32	253	519	629
320	32	278	519	629
320	253	278	519	629
519	32	253	278	320
519	32	253	278	629
519	32	253	320	629
519	32	278	320	629
519	253	278	320	629
629	32	253	278	320
629	32	253	278	519
629	32	253	320	519
629	32	278	320	519
629	253	278	320	519
32	139	465	608	931
32	139	465	608	1094
32	139	465	931	1094
32	139	608	931	1094
32	465	608	931	1094
139	32	465	608	931
139	32	465	608	1094
139	32	465	931	1094
139	32	608	931	1094
139	465	608	931	1094
465	32	139	608	931
465	32	139	608	1094
465	32	139	931	1094
465	32	608	931	1094
465	139	608	931	1094
608	32	139	465	931
608	32	139	465	1094
608	32	139	931	1094
608	32	465	931	1094
608	139	465	931	1094
931	32	139	465	608
931	32	139	465	1094
931	32	139	608	1094
931	32	465	608	1094
931	139	465	608	1094
1094	32	139	465	608
1094	32	139	465	931
1094	32	139	608	931
1094	32	465	608	931
1094	139	465	608	931
260	320	491	549	710
260	320	491	549	753
260	320	491	710	753
260	320	549	710	753
260	491	549	710	753
320	260	491	549	710
320	260	491	549	753
320	260	491	710	753
320	260	549	710	753
320	491	549	710	753
491	260	320	549	710
491	260	320	549	753
491	260	320	710	753
491	260	549	710	753
491	320	549	710	753
549	260	320	491	710
549	260	320	491	753
549	260	320	710	753
549	260	491	710	753
549	320	491	710	753
710	260	320	491	549
710	260	320	491	753
710	260	320	549	753
710	260	491	549	753
710	320	491	549	753
753	260	320	491	549
753	260	320	491	710
753	260	320	549	710
753	260	491	549	710
753	320	491	549	710
5	109	465	507	826
5	109	465	507	986
5	109	465	826	986
5	109	507	826	986
5	465	507	826	986
109	5	465	507	826
109	5	465	507	986
109	5	465	826	986
109	5	507	826	986
109	465	507	826	986
465	5	109	507	826
465	5	109	507	986
465	5	109	826	986
465	5	507	826	986
465	109	507	826	986
507	5	109	465	826
507	5	109	465	986
507	5	109	826	986
507	5	465	826	986
507	109	465	826	986
826	5	109	465	507
826	5	109	465	986
826	5	109	507	986
826	5	465	507	986
826	109	465	507	986
986	5	109	465	507
986	5	109	465	826
986	5	109	507	826
986	5	465	507	826
986	109	465	507	826
121	251	443	578	812
121	251	443	578	824
121	251	443	812	824
121	251	578	812	824
121	443	578	812	824
251	121	443	578	812
251	121	443	578	824
251	121	443	812	824
251	121	578	812	824
251	443	578	812	824
443	121	251	578	812
443	121	251	578	824
443	121	251	812	824
443	121	578	812	824
443	251	578	812	824
578	121	251	443	812
578	121	251	443	824
578	121	251	812	824
578	121	443	812	824
578	251	443	812	824
812	121	251	443	578
812	121	251	443	824
812	121	251	578	824
812	121	443	578	824
812	251	443	578	824
824	121	251	443	578
824	121	251	443	812
824	121	251	578	812
824	121	443	578	812
824	251	443	578	812
95	253	464	602	660
95	253	464	602	1000
95	253	464	660	1000
95	253	602	660	1000
95	464	602	660	1000
253	95	464	602	660
253	95	464	602	1000
253	95	464	660	1000
253	95	602	660	1000
253	464	602	660	1000
464	95	253	602	660
464	95	253	602	1000
464	95	253	660	1000
464	95	602	660	1000
464	253	602	660	1000
602	95	253	464	660
602	95	253	464	1000
602	95	253	660	1000
602	95	464	660	1000
602	253	464	660	1000
660	95	253	464	602
660	95	253	464	1000
660	95	253	602	1000
660	95	464	602	1000
660	253	464	602	1000
1000	95	253	464	602
1000	95	253	464	660
1000	95	253	602	660
1000	95	464	602	660
1000	253	464	602	660
109	217	253	275	459
109	217	253	275	830
109	217	253	459	830
109	217	275	459	830
109	253	275	459	830
217	109	253	275	459
217	109	253	275	830
217	109	253	459	830
217	109	275	459	830
217	253	275	459	830
253	109	217	275	459
253	109	217	275	830
253	109	217	459	830
253	109	275	459	830
253	217	275	459	830
275	109	217	253	459
275	109	217	253	830
275	109	217	459	830
275	109	253	459	830
275	217	253	459	830
459	109	217	253	275
459	109	217	253	830
459	109	217	275	830
459	109	253	275	830
459	217	253	275	830
830	109	217	253	275
830	109	217	253	459
830	109	217	275	459
830	109	253	275	459
830	217	253	275	459
112	143	356	362	855
112	143	356	362	1010
112	143	356	855	1010
112	143	362	855	1010
112	356	362	855	1010
143	112	356	362	855
143	112	356	362	1010
143	112	356	855	1010
143	112	362	855	1010
143	356	362	855	1010
356	112	143	362	855
356	112	143	362	1010
356	112	143	855	1010
356	112	362	855	1010
356	143	362	855	1010
362	112	143	356	855
362	112	143	356	1010
362	112	143	855	1010
362	112	356	855	1010
362	143	356	855	1010
855	112	143	356	362
855	112	143	356	1010
855	112	143	362	1010
855	112	356	362	1010
855	143	356	362	1010
1010	112	143	356	362
1010	112	143	356	855
1010	112	143	362	855
1010	112	356	362	855
1010	143	356	362	855
241	657	688	829	1071
241	657	688	829	1094
241	657	688	1071	1094
241	657	829	1071	1094
241	688	829	1071	1094
657	241	688	829	1071
657	241	688	829	1094
657	241	688	1071	1094
657	241	829	1071	1094
657	688	829	1071	1094
688	241	657	829	1071
688	241	657	829	1094
688	241	657	1071	1094
688	241	829	1071	1094
688	657	829	1071	1094
829	241	657	688	1071
829	241	657	688	1094
829	241	657	1071	1094
829	241	688	1071	1094
829	657	688	1071	1094
1071	241	657	688	829
1071	241	657	688	1094
1071	241	657	829	1094
1071	241	688	829	1094
1071	657	688	829	1094
1094	241	657	688	829
1094	241	657	688	1071
1094	241	657	829	1071
1094	241	688	829	1071
1094	657	688	829	1071
250	393	464	602	826
250	393	464	602	1010
250	393	464	826	1010
250	393	602	826	1010
250	464	602	826	1010
393	250	464	602	826
393	250	464	602	1010
393	250	464	826	1010
393	250	602	826	1010
393	464	602	826	1010
464	250	393	602	826
464	250	393	602	1010
464	250	393	826	1010
464	250	602	826	1010
464	393	602	826	1010
602	250	393	464	826
602	250	393	464	1010
602	250	393	826	1010
602	250	464	826	1010
602	393	464	826	1010
826	250	393	464	602
826	250	393	464	1010
826	250	393	602	1010
826	250	464	602	1010
826	393	464	602	1010
1010	250	393	464	602
1010	250	393	464	826
1010	250	393	602	826
1010	250	464	602	826
1010	393	464	602	826
275	408	531	766	1051
275	408	531	766	1080
275	408	531	1051	1080
275	408	766	1051	1080
275	531	766	1051	1080
408	275	531	766	1051
408	275	531	766	1080
408	275	531	1051	1080
408	275	766	1051	1080
408	531	766	1051	1080
531	275	408	766	1051
531	275	408	766	1080
531	275	408	1051	1080
531	275	766	1051	1080
531	408	766	1051	1080
766	275	408	531	1051
766	275	408	531	1080
766	275	408	1051	1080
766	275	531	1051	1080
766	408	531	1051	1080
1051	275	408	531	766
1051	275	408	531	1080
1051	275	408	766	1080
1051	275	531	766	1080
1051	408	531	766	1080
1080	275	408	531	766
1080	275	408	531	1051
1080	275	408	766	1051
1080	275	531	766	1051
1080	408	531	766	1051
241	253	464	812	826
241	253	464	812	1010
241	253	464	826	1010
241	253	812	826	1010
241	464	812	826	1010
253	241	464	812	826
253	241	464	812	1010
253	241	464	826	1010
253	241	812	826	1010
253	464	812	826	1010
464	241	253	812	826
464	241	253	812	1010
464	241	253	826	1010
464	241	812	826	1010
464	253	812	826	1010
812	241	253	464	826
812	241	253	464	1010
812	241	253	826	1010
812	241	464	826	1010
812	253	464	826	1010
826	241	253	464	812
826	241	253	464	1010
826	241	253	812	1010
826	241	464	812	1010
826	253	464	812	1010
1010	241	253	464	812
1010	241	253	464	826
1010	241	253	812	826
1010	241	464	812	826
1010	253	464	812	826
22	464	491	569	753
22	464	491	569	809
22	464	491	753	809
22	464	569	753	809
22	491	569	753	809
464	22	491	569	753
464	22	491	569	809
464	22	491	753	809
464	22	569	753	809
464	491	569	753	809
491	22	464	569	753
491	22	464	569	809
491	22	464	753	809
491	22	569	753	809
491	464	569	753	809
569	22	464	491	753
569	22	464	491	809
569	22	464	753	809
569	22	491	753	809
569	464	491	753	809
753	22	464	491	569
753	22	464	491	809
753	22	464	569	809
753	22	491	569	809
753	464	491	569	809
809	22	464	491	569
809	22	464	491	753
809	22	464	569	753
809	22	491	569	753
809	464	491	569	753
178	511	651	713	766
178	511	651	713	812
178	511	651	766	812
178	511	713	766	812
178	651	713	766	812
511	178	651	713	766
511	178	651	713	812
511	178	651	766	812
511	178	713	766	812
511	651	713	766	812
651	178	511	713	766
651	178	511	713	812
651	178	511	766	812
651	178	713	766	812
651	511	713	766	812
713	178	511	651	766
713	178	511	651	812
713	178	511	766	812
713	178	651	766	812
713	511	651	766	812
766	178	511	651	713
766	178	511	651	812
766	178	511	713	812
766	178	651	713	812
766	511	651	713	812
812	178	511	651	713
812	178	511	651	766
812	178	511	713	766
812	178	651	713	766
812	511	651	713	766
84	172	184	403	688
84	172	184	403	829
84	172	184	688	829
84	172	403	688	829
84	184	403	688	829
172	84	184	403	688
172	84	184	403	829
172	84	184	688	829
172	84	403	688	829
172	184	403	688	829
184	84	172	403	688
184	84	172	403	829
184	84	172	688	829
184	84	403	688	829
184	172	403	688	829
403	84	172	184	688
403	84	172	184	829
403	84	172	688	829
403	84	184	688	829
403	172	184	688	829
688	84	172	184	403
688	84	172	184	829
688	84	172	403	829
688	84	184	403	829
688	172	184	403	829
829	84	172	184	403
829	84	172	184	688
829	84	172	403	688
829	84	184	403	688
829	172	184	403	688
15	333	395	581	873
15	333	395	581	1102
15	333	395	873	1102
15	333	581	873	1102
15	395	581	873	1102
333	15	395	581	873
333	15	395	581	1102
333	15	395	873	1102
333	15	581	873	1102
333	395	581	873	1102
395	15	333	581	873
395	15	333	581	1102
395	15	333	873	1102
395	15	581	873	1102
395	333	581	873	1102
581	15	333	395	873
581	15	333	395	1102
581	15	333	873	1102
581	15	395	873	1102
581	333	395	873	1102
873	15	333	395	581
873	15	333	395	1102
873	15	333	581	1102
873	15	395	581	1102
873	333	395	581	1102
1102	15	333	395	581
1102	15	333	395	873
1102	15	333	581	873
1102	15	395	581	873
1102	333	395	581	873
6	15	153	253	511
6	15	153	253	1014
6	15	153	511	1014
6	15	253	511	1014
6	153	253	511	1014
15	6	153	253	511
15	6	153	253	1014
15	6	153	511	1014
15	6	253	511	1014
15	153	253	511	1014
153	6	15	253	511
153	6	15	253	1014
153	6	15	511	1014
153	6	253	511	1014
153	15	253	511	1014
253	6	15	153	511
253	6	15	153	1014
253	6	15	511	1014
253	6	153	511	1014
253	15	153	511	1014
511	6	15	153	253
511	6	15	153	1014
511	6	15	253	1014
511	6	153	253	1014
511	15	153	253	1014
1014	6	15	153	253
1014	6	15	153	511
1014	6	15	253	511
1014	6	153	253	511
1014	15	153	253	511
32	250	253	408	433
32	250	253	408	986
32	250	253	433	986
32	250	408	433	986
32	253	408	433	986
250	32	253	408	433
250	32	253	408	986
250	32	253	433	986
250	32	408	433	986
250	253	408	433	986
253	32	250	408	433
253	32	250	408	986
253	32	250	433	986
253	32	408	433	986
253	250	408	433	986
408	32	250	253	433
408	32	250	253	986
408	32	250	433	986
408	32	253	433	986
408	250	253	433	986
433	32	250	253	408
433	32	250	253	986
433	32	250	408	986
433	32	253	408	986
433	250	253	408	986
986	32	250	253	408
986	32	250	253	433
986	32	250	408	433
986	32	253	408	433
986	250	253	408	433
54	501	757	829	835
54	501	757	829	1021
54	501	757	835	1021
54	501	829	835	1021
54	757	829	835	1021
501	54	757	829	835
501	54	757	829	1021
501	54	757	835	1021
501	54	829	835	1021
501	757	829	835	1021
757	54	501	829	835
757	54	501	829	1021
757	54	501	835	1021
757	54	829	835	1021
757	501	829	835	1021
829	54	501	757	835
829	54	501	757	1021
829	54	501	835	1021
829	54	757	835	1021
829	501	757	835	1021
835	54	501	757	829
835	54	501	757	1021
835	54	501	829	1021
835	54	757	829	1021
835	501	757	829	1021
1021	54	501	757	829
1021	54	501	757	835
1021	54	501	829	835
1021	54	757	829	835
1021	501	757	829	835
153	368	388	443	673
153	368	388	443	1058
153	368	388	673	1058
153	368	443	673	1058
153	388	443	673	1058
368	153	388	443	673
368	153	388	443	1058
368	153	388	673	1058
368	153	443	673	1058
368	388	443	673	1058
388	153	368	443	673
388	153	368	443	1058
388	153	368	673	1058
388	153	443	673	1058
388	368	443	673	1058
443	153	368	388	673
443	153	368	388	1058
443	153	368	673	1058
443	153	388	673	1058
443	368	388	673	1058
673	153	368	388	443
