202	26	184	618	806	829
618	26	184	202	806	829
806	26	184	202	618	829
829	26	184	202	618	806
29	32	253	275	629	1095
32	29	253	275	629	1095
253	29	32	275	629	1095
275	29	32	253	629	1095
629	29	32	253	275	1095
1095	29	32	253	275	629
165	250	275	362	372	1095
250	165	275	362	372	1095
275	165	250	362	372	1095
362	165	250	275	372	1095
372	165	250	275	362	1095
1095	165	250	275	362	372
145	217	527	809	830	1095
217	145	527	809	830	1095
527	145	217	809	830	1095
809	145	217	527	830	1095
830	145	217	527	809	1095
1095	145	217	527	809	830
93	333	423	830	937	1010
333	93	423	830	937	1010
423	93	333	830	937	1010
830	93	333	423	937	1010
937	93	333	423	830	1010
1010	93	333	423	830	937
253	278	464	651	812	1010
278	253	464	651	812	1010
464	253	278	651	812	1010
651	253	278	464	812	1010
812	253	278	464	651	1010
1010	253	278	464	651	812
250	251	393	549	602	710
251	250	393	549	602	710
393	250	251	549	602	710
549	250	251	393	602	710
602	250	251	393	549	710
710	250	251	393	549	602
464	553	707	1010	1014	1063
553	464	707	1010	1014	1063
707	464	553	1010	1014	1063
1010	464	553	707	1014	1063
1014	464	553	707	1010	1063
1063	464	553	707	1010	1014
253	464	602	660	766	1134
464	253	602	660	766	1134
602	253	464	660	766	1134
660	253	464	602	766	1134
766	253	464	602	660	1134
1134	253	464	602	660	766
251	362	393	586	809	1014
362	251	393	586	809	1014
393	251	362	586	809	1014
586	251	362	393	809	1014
809	251	362	393	586	1014
1014	251	362	393	586	809
57	112	473	651	855	1035
112	57	473	651	855	1035
473	57	112	651	855	1035
651	57	112	473	855	1035
855	57	112	473	651	1035
1035	57	112	473	651	855
32	183	278	519	629	1042
183	32	278	519	629	1042
278	32	183	519	629	1042
519	32	183	278	629	1042
629	32	183	278	519	1042
1042	32	183	278	519	629
29	176	434	586	806	934
176	29	434	586	806	934
434	29	176	586	806	934
586	29	176	434	806	934
806	29	176	434	586	934
934	29	176	434	586	806
253	393	602	1014	1063	1134
393	253	602	1014	1063	1134
602	253	393	1014	1063	1134
1014	253	393	602	1063	1134
1063	253	393	602	1014	1134
1134	253	393	602	1014	1063
189	217	320	356	446	643
217	189	320	356	446	643
320	189	217	356	446	643
356	189	217	320	446	643
446	189	217	320	356	643
643	189	217	320	356	446
307	423	629	826	937	1095
423	307	629	826	937	1095
629	307	423	826	937	1095
826	307	423	629	937	1095
937	307	423	629	826	1095
1095	307	423	629	826	937
176	250	307	466	986	1095
250	176	307	466	986	1095
307	176	250	466	986	1095
466	176	250	307	986	1095
986	176	250	307	466	1095
1095	176	250	307	466	986
253	275	423	825	1010	1042
275	253	423	825	1010	1042
423	253	275	825	1010	1042
825	253	275	423	1010	1042
1010	253	275	423	825	1042
1042	253	275	423	825	1010
145	253	465	855	986	1095
253	145	465	855	986	1095
465	145	253	855	986	1095
855	145	253	465	986	1095
986	145	253	465	855	1095
1095	145	253	465	855	986
145	172	356	408	507	825
172	145	356	408	507	825
356	145	172	408	507	825
408	145	172	356	507	825
507	145	172	356	408	825
825	145	172	356	408	507
348	353	434	469	835	965
353	348	434	469	835	965
434	348	353	469	835	965
469	348	353	434	835	965
835	348	353	434	469	965
965	348	353	434	469	835
32	189	307	826	986	1042
189	32	307	826	986	1042
307	32	189	826	986	1042
826	32	189	307	986	1042
986	32	189	307	826	1042
1042	32	189	307	826	986
6	32	446	765	812	1094
32	6	446	765	812	1094
446	6	32	765	812	1094
765	6	32	446	812	1094
812	6	32	446	765	1094
1094	6	32	446	765	812
29	277	446	459	533	824
277	29	446	459	533	824
446	29	277	459	533	824
459	29	277	446	533	824
533	29	277	446	459	824
824	29	277	446	459	533
277	362	581	785	855	1012
362	277	581	785	855	1012
581	277	362	785	855	1012
785	277	362	581	855	1012
855	277	362	581	785	1012
1012	277	362	581	785	855
109	464	765	766	1010	1042
464	109	765	766	1010	1042
765	109	464	766	1010	1042
766	109	464	765	1010	1042
1010	109	464	765	766	1042
1042	109	464	765	766	1010
278	429	466	577	602	1014
429	278	466	577	602	1014
466	278	429	577	602	1014
577	278	429	466	602	1014
602	278	429	466	577	1014
1014	278	429	466	577	602
80	372	578	674	1058	1090
372	80	578	674	1058	1090
578	80	372	674	1058	1090
674	80	372	578	1058	1090
1058	80	372	578	674	1090
1090	80	372	578	674	1058
183	278	809	820	1010	1058
278	183	809	820	1010	1058
809	183	278	820	1010	1058
820	183	278	809	1010	1058
1010	183	278	809	820	1058
1058	183	278	809	820	1010
95	464	547	931	937	1010
464	95	547	931	937	1010
547	95	464	931	937	1010
931	95	464	547	937	1010
937	95	464	547	931	1010
1010	95	464	547	931	937
176	279	353	682	855	1021
279	176	353	682	855	1021
353	176	279	682	855	1021
682	176	279	353	855	1021
855	176	279	353	682	1021
1021	176	279	353	682	855
95	253	464	602	660	1134
253	95	464	602	660	1134
464	95	253	602	660	1134
602	95	253	464	660	1134
660	95	253	464	602	1134
1134	95	253	464	602	660
32	253	275	549	629	651
253	32	275	549	629	651
275	32	253	549	629	651
549	32	253	275	629	651
629	32	253	275	549	651
651	32	253	275	549	629
6	241	251	469	580	824
241	6	251	469	580	824
251	6	241	469	580	824
469	6	241	251	580	824
580	6	241	251	469	824
824	6	241	251	469	580
183	277	388	408	473	1010
277	183	388	408	473	1010
388	183	277	408	473	1010
408	183	277	388	473	1010
473	183	277	388	408	1010
1010	183	277	388	408	473
32	183	275	394	826	1095
183	32	275	394	826	1095
275	32	183	394	826	1095
394	32	183	275	826	1095
826	32	183	275	394	1095
1095	32	183	275	394	826
32	251	275	408	423	1063
251	32	275	408	423	1063
275	32	251	408	423	1063
408	32	251	275	423	1063
423	32	251	275	408	1063
1063	32	251	275	408	423
429	464	465	562	602	626
464	429	465	562	602	626
465	429	464	562	602	626
562	429	464	465	602	626
602	429	464	465	562	626
626	429	464	465	562	602
109	217	253	275	307	826
217	109	253	275	307	826
253	109	217	275	307	826
275	109	217	253	307	826
307	109	217	253	275	826
826	109	217	253	275	307
172	253	469	826	986	1063
253	172	469	826	986	1063
469	172	253	826	986	1063
826	172	253	469	986	1063
986	172	253	469	826	1063
1063	172	253	469	826	986
251	368	474	489	623	790
368	251	474	489	623	790
474	251	368	489	623	790
489	251	368	474	623	790
623	251	368	474	489	790
790	251	368	474	489	623
250	275	307	408	824	986
275	250	307	408	824	986
307	250	275	408	824	986
408	250	275	307	824	986
824	250	275	307	408	986
986	250	275	307	408	824
170	189	362	388	408	1014
189	170	362	388	408	1014
362	170	189	388	408	1014
388	170	189	362	408	1014
408	170	189	362	388	1014
1014	170	189	362	388	408
0	29	346	372	394	473
29	0	346	372	394	473
346	0	29	372	394	473
372	0	29	346	394	473
394	0	29	346	372	473
473	0	29	346	372	394
307	464	519	812	1042	1094
464	307	519	812	1042	1094
519	307	464	812	1042	1094
812	307	464	519	1042	1094
1042	307	464	519	812	1094
1094	307	464	519	812	1042
165	465	626	812	1010	1051
465	165	626	812	1010	1051
626	165	465	812	1010	1051
812	165	465	626	1010	1051
1010	165	465	626	812	1051
1051	165	465	626	812	1010
275	408	519	562	674	1024
408	275	519	562	674	1024
519	275	408	562	674	1024
562	275	408	519	674	1024
674	275	408	519	562	1024
1024	275	408	519	562	674
143	189	250	307	408	825
189	143	250	307	408	825
250	143	189	307	408	825
307	143	189	250	408	825
408	143	189	250	307	825
825	143	189	250	307	408
75	143	184	275	710	825
143	75	184	275	710	825
184	75	143	275	710	825
275	75	143	184	710	825
710	75	143	184	275	825
825	75	143	184	275	710
6	15	251	469	855	965
15	6	251	469	855	965
251	6	15	469	855	965
469	6	15	251	855	965
855	6	15	251	469	965
965	6	15	251	469	855
172	590	683	688	806	1012
590	172	683	688	806	1012
683	172	590	688	806	1012
688	172	590	683	806	1012
806	172	590	683	688	1012
1012	172	590	683	688	806
6	32	109	388	459	629
32	6	109	388	459	629
109	6	32	388	459	629
388	6	32	109	459	629
459	6	32	109	388	629
629	6	32	109	388	459
183	469	519	688	1014	1063
469	183	519	688	1014	1063
519	183	469	688	1014	1063
688	183	469	519	1014	1063
1014	183	469	519	688	1063
1063	183	469	519	688	1014
202	433	810	824	1035	1090
433	202	810	824	1035	1090
810	202	433	824	1035	1090
824	202	433	810	1035	1090
1035	202	433	810	824	1090
1090	202	433	810	824	1035
145	253	307	549	710	986
253	145	307	549	710	986
307	145	253	549	710	986
549	145	253	307	710	986
710	145	253	307	549	986
986	145	253	307	549	710
307	464	626	1010	1042	1095
464	307	626	1010	1042	1095
626	307	464	1010	1042	1095
1010	307	464	626	1042	1095
1042	307	464	626	1010	1095
1095	307	464	626	1010	1042
95	253	507	812	1010	1080
253	95	507	812	1010	1080
507	95	253	812	1010	1080
812	95	253	507	1010	1080
1010	95	253	507	812	1080
1080	95	253	507	812	1010
95	253	501	602	660	1134
253	95	501	602	660	1134
501	95	253	602	660	1134
602	95	253	501	660	1134
660	95	253	501	602	1134
1134	95	253	501	602	660
145	253	320	429	533	1014
253	145	320	429	533	1014
320	145	253	429	533	1014
429	145	253	320	533	1014
533	145	253	320	429	1014
1014	145	253	320	429	533
57	121	143	183	253	937
121	57	143	183	253	937
143	57	121	183	253	937
183	57	121	143	253	937
253	57	121	143	183	937
937	57	121	143	183	253
6	353	423	459	785	1017
353	6	423	459	785	1017
423	6	353	459	785	1017
459	6	353	423	785	1017
785	6	353	423	459	1017
1017	6	353	423	459	785
143	307	464	826	1010	1042
307	143	464	826	1010	1042
464	143	307	826	1010	1042
826	143	307	464	1010	1042
1010	143	307	464	826	1042
1042	143	307	464	826	1010
145	307	356	423	1042	1095
307	145	356	423	1042	1095
356	145	307	423	1042	1095
423	145	307	356	1042	1095
1042	145	307	356	423	1095
1095	145	307	356	423	1042
29	217	459	554	746	786
217	29	459	554	746	786
459	29	217	554	746	786
554	29	217	459	746	786
746	29	217	459	554	786
786	29	217	459	554	746
393	464	490	674	812	888
464	393	490	674	812	888
490	393	464	674	812	888
674	393	464	490	812	888
812	393	464	490	674	888
888	393	464	490	674	812
95	176	253	307	986	1042
176	95	253	307	986	1042
253	95	176	307	986	1042
307	95	176	253	986	1042
986	95	176	253	307	1042
1042	95	176	253	307	986
278	320	429	591	766	1017
320	278	429	591	766	1017
429	278	320	591	766	1017
591	278	320	429	766	1017
766	278	320	429	591	1017
1017	278	320	429	591	766
183	395	429	607	1014	1042
395	183	429	607	1014	1042
429	183	395	607	1014	1042
607	183	395	429	1014	1042
1014	183	395	429	607	1042
1042	183	395	429	607	1014
212	320	393	519	855	888
320	212	393	519	855	888
393	212	320	519	855	888
519	212	320	393	855	888
855	212	320	393	519	888
888	212	320	393	519	855
32	95	253	393	937	1134
95	32	253	393	937	1134
253	32	95	393	937	1134
393	32	95	253	937	1134
937	32	95	253	393	1134
1134	32	95	253	393	937
175	320	501	826	1008	1010
320	175	501	826	1008	1010
501	175	320	826	1008	1010
826	175	320	501	1008	1010
1008	175	320	501	826	1010
1010	175	320	501	826	1008
15	32	57	118	183	873
32	15	57	118	183	873
57	15	32	118	183	873
118	15	32	57	183	873
183	15	32	57	118	873
873	15	32	57	118	183
29	32	278	825	937	986
32	29	278	825	937	986
278	29	32	825	937	986
825	29	32	278	937	986
937	29	32	278	825	986
986	29	32	278	825	937
121	307	423	618	785	1010
307	121	423	618	785	1010
423	121	307	618	785	1010
618	121	307	423	785	1010
785	121	307	423	618	1010
1010	121	307	423	618	785
67	165	320	464	466	765
165	67	320	464	466	765
320	67	165	464	466	765
464	67	165	320	466	765
466	67	165	320	464	765
765	67	165	320	464	466
54	342	562	678	835	1035
342	54	562	678	835	1035
562	54	342	678	835	1035
678	54	342	562	835	1035
835	54	342	562	678	1035
1035	54	342	562	678	835
400	547	746	779	1001	1012
547	400	746	779	1001	1012
746	400	547	779	1001	1012
779	400	547	746	1001	1012
1001	400	547	746	779	1012
1012	400	547	746	779	1001
165	303	476	937	1012	1047
303	165	476	937	1012	1047
476	165	303	937	1012	1047
937	165	303	476	1012	1047
1012	165	303	476	937	1047
1047	165	303	476	937	1012
153	165	258	673	830	879
165	153	258	673	830	879
258	153	165	673	830	879
673	153	165	258	830	879
830	153	165	258	673	879
879	153	165	258	673	830
57	346	372	651	678	707
346	57	372	651	678	707
372	57	346	651	678	707
651	57	346	372	678	707
678	57	346	372	651	707
707	57	346	372	651	678
189	464	764	766	1010	1042
464	189	764	766	1010	1042
764	189	464	766	1010	1042
766	189	464	764	1010	1042
1010	189	464	764	766	1042
1042	189	464	764	766	1010
93	202	386	421	971	1090
202	93	386	421	971	1090
386	93	202	421	971	1090
421	93	202	386	971	1090
971	93	202	386	421	1090
1090	93	202	386	421	971
165	253	466	519	559	1042
253	165	466	519	559	1042
466	165	253	519	559	1042
519	165	253	466	559	1042
559	165	253	466	519	1042
1042	165	253	466	519	559
183	278	473	727	809	1010
278	183	473	727	809	1010
473	183	278	727	809	1010
727	183	278	473	809	1010
809	183	278	473	727	1010
1010	183	278	473	727	809
278	466	626	1014	1042	1063
466	278	626	1014	1042	1063
626	278	466	1014	1042	1063
1014	278	466	626	1042	1063
1042	278	466	626	1014	1063
1063	278	466	626	1014	1042
6	184	279	387	476	838
184	6	279	387	476	838
279	6	184	387	476	838
387	6	184	279	476	838
476	6	184	279	387	838
838	6	184	279	387	476
253	464	765	766	812	1010
464	253	765	766	812	1010
765	253	464	766	812	1010
766	253	464	765	812	1010
812	253	464	765	766	1010
1010	253	464	765	766	812
95	537	931	937	954	1088
537	95	931	937	954	1088
931	95	537	937	954	1088
937	95	537	931	954	1088
954	95	537	931	937	1088
1088	95	537	931	937	954
32	253	307	356	785	1010
253	32	307	356	785	1010
307	32	253	356	785	1010
356	32	253	307	785	1010
785	32	253	307	356	1010
1010	32	253	307	356	785
393	423	809	820	1010	1014
423	393	809	820	1010	1014
809	393	423	820	1010	1014
820	393	423	809	1010	1014
1010	393	423	809	820	1014
1014	393	423	809	820	1010
302	353	562	577	830	1073
353	302	562	577	830	1073
562	302	353	577	830	1073
577	302	353	562	830	1073
830	302	353	562	577	1073
1073	302	353	562	577	830
165	171	279	459	962	1094
171	165	279	459	962	1094
279	165	171	459	962	1094
459	165	171	279	962	1094
962	165	171	279	459	1094
1094	165	171	279	459	962
112	121	172	403	809	1014
121	112	172	403	809	1014
172	112	121	403	809	1014
403	112	121	172	809	1014
809	112	121	172	403	1014
1014	112	121	172	403	809
121	278	356	466	809	1014
278	121	356	466	809	1014
356	121	278	466	809	1014
466	121	278	356	809	1014
809	121	278	356	466	1014
1014	121	278	356	466	809
178	393	507	549	753	1010
393	178	507	549	753	1010
507	178	393	549	753	1010
549	178	393	507	753	1010
753	178	393	507	549	1010
1010	178	393	507	549	753
6	362	394	766	824	855
362	6	394	766	824	855
394	6	362	766	824	855
766	6	362	394	824	855
824	6	362	394	766	855
855	6	362	394	766	824
109	278	629	1014	1042	1063
278	109	629	1014	1042	1063
629	109	278	1014	1042	1063
1014	109	278	629	1042	1063
1042	109	278	629	1014	1063
1063	109	278	629	1014	1042
32	109	307	812	826	986
109	32	307	812	826	986
307	32	109	812	826	986
812	32	109	307	826	986
826	32	109	307	812	986
986	32	109	307	812	826
32	183	275	459	629	1095
183	32	275	459	629	1095
275	32	183	459	629	1095
459	32	183	275	629	1095
629	32	183	275	459	1095
1095	32	183	275	459	629
165	275	473	812	1051	1095
275	165	473	812	1051	1095
473	165	275	812	1051	1095
812	165	275	473	1051	1095
1051	165	275	473	812	1095
1095	165	275	473	812	1051
253	277	393	464	626	1010
277	253	393	464	626	1010
393	253	277	464	626	1010
464	253	277	393	626	1010
626	253	277	393	464	1010
1010	253	277	393	464	626
250	275	547	629	1042	1095
275	250	547	629	1042	1095
547	250	275	629	1042	1095
629	250	275	547	1042	1095
1042	250	275	547	629	1095
1095	250	275	547	629	1042
32	307	446	1010	1058	1095
307	32	446	1010	1058	1095
446	32	307	1010	1058	1095
1010	32	307	446	1058	1095
1058	32	307	446	1010	1095
1095	32	307	446	1010	1058
253	278	320	626	1010	1042
278	253	320	626	1010	1042
320	253	278	626	1010	1042
626	253	278	320	1010	1042
1010	253	278	320	626	1042
1042	253	278	320	626	1010
109	143	356	809	812	986
143	109	356	809	812	986
356	109	143	809	812	986
809	109	143	356	812	986
812	109	143	356	809	986
986	109	143	356	809	812
250	275	549	710	713	1010
275	250	549	710	713	1010
549	250	275	710	713	1010
710	250	275	549	713	1010
713	250	275	549	710	1010
1010	250	275	549	710	713
141	473	580	711	812	965
473	141	580	711	812	965
580	141	473	711	812	965
711	141	473	580	812	965
812	141	473	580	711	965
965	141	473	580	711	812
299	437	581	746	786	1024
437	299	581	746	786	1024
581	299	437	746	786	1024
746	299	437	581	786	1024
786	299	437	581	746	1024
1024	299	437	581	746	786
13	183	466	577	660	988
183	13	466	577	660	988
466	13	183	577	660	988
577	13	183	466	660	988
660	13	183	466	577	988
988	13	183	466	577	660
29	121	353	362	1024	1090
121	29	353	362	1024	1090
353	29	121	362	1024	1090
362	29	121	353	1024	1090
1024	29	121	353	362	1090
1090	29	121	353	362	1024
393	464	475	512	593	602
464	393	475	512	593	602
475	393	464	512	593	602
512	393	464	475	593	602
593	393	464	475	512	602
602	393	464	475	512	593
109	145	660	879	1014	1035
145	109	660	879	1014	1035
660	109	145	879	1014	1035
879	109	145	660	1014	1035
1014	109	145	660	879	1035
1035	109	145	660	879	1014
277	393	464	501	766	1095
393	277	464	501	766	1095
464	277	393	501	766	1095
501	277	393	464	766	1095
766	277	393	464	501	1095
1095	277	393	464	501	766
32	109	408	501	651	1095
109	32	408	501	651	1095
408	32	109	501	651	1095
501	32	109	408	651	1095
651	32	109	408	501	1095
1095	32	109	408	501	651
109	307	629	689	937	1026
307	109	629	689	937	1026
629	109	307	689	937	1026
689	109	307	629	937	1026
937	109	307	629	689	1026
1026	109	307	629	689	937
93	143	189	307	826	986
143	93	189	307	826	986
189	93	143	307	826	986
307	93	143	189	826	986
826	93	143	189	307	986
986	93	143	189	307	826
145	278	1014	1042	1051	1063
278	145	1014	1042	1051	1063
1014	145	278	1042	1051	1063
1042	145	278	1014	1051	1063
1051	145	278	1014	1042	1063
1063	145	278	1014	1042	1051
165	766	1014	1063	1080	1095
766	165	1014	1063	1080	1095
1014	165	766	1063	1080	1095
1063	165	766	1014	1080	1095
1080	165	766	1014	1063	1095
1095	165	766	1014	1063	1080
176	320	660	766	838	934
320	176	660	766	838	934
660	176	320	766	838	934
766	176	320	660	838	934
838	176	320	660	766	934
934	176	320	660	766	838
278	464	1000	1010	1014	1063
464	278	1000	1010	1014	1063
1000	278	464	1010	1014	1063
1010	278	464	1000	1014	1063
1014	278	464	1000	1010	1063
1063	278	464	1000	1010	1014
172	277	362	501	785	824
277	172	362	501	785	824
362	172	277	501	785	824
501	172	277	362	785	824
785	172	277	362	501	824
824	172	277	362	501	785
217	221	353	688	707	812
221	217	353	688	707	812
353	217	221	688	707	812
688	217	221	353	707	812
707	217	221	353	688	812
812	217	221	353	688	707
307	464	466	924	1010	1042
464	307	466	924	1010	1042
466	307	464	924	1010	1042
924	307	464	466	1010	1042
1010	307	464	466	924	1042
1042	307	464	466	924	1010
408	464	466	562	660	673
464	408	466	562	660	673
466	408	464	562	660	673
562	408	464	466	660	673
660	408	464	466	562	673
673	408	464	466	562	660
80	93	490	584	785	883
93	80	490	584	785	883
490	80	93	584	785	883
584	80	93	490	785	883
785	80	93	490	584	883
883	80	93	490	584	785
143	250	277	307	825	1095
250	143	277	307	825	1095
277	143	250	307	825	1095
307	143	250	277	825	1095
825	143	250	277	307	1095
1095	143	250	277	307	825
275	408	423	825	986	1042
408	275	423	825	986	1042
423	275	408	825	986	1042
825	275	408	423	986	1042
986	275	408	423	825	1042
1042	275	408	423	825	986
275	307	433	466	651	986
307	275	433	466	651	986
433	275	307	466	651	986
466	275	307	433	651	986
651	275	307	433	466	986
986	275	307	433	466	651
189	307	423	459	826	1095
307	189	423	459	826	1095
423	189	307	459	826	1095
459	189	307	423	826	1095
826	189	307	423	459	1095
1095	189	307	423	459	826
22	253	464	826	1000	1010
253	22	464	826	1000	1010
464	22	253	826	1000	1010
826	22	253	464	1000	1010
1000	22	253	464	826	1010
1010	22	253	464	826	1000
179	303	368	465	806	911
303	179	368	465	806	911
368	179	303	465	806	911
465	179	303	368	806	911
806	179	303	368	465	911
911	179	303	368	465	806
278	307	408	464	746	812
307	278	408	464	746	812
408	278	307	464	746	812
464	278	307	408	746	812
746	278	307	408	464	812
812	278	307	408	464	746
32	250	253	830	986	1058
250	32	253	830	986	1058
253	32	250	830	986	1058
830	32	250	253	986	1058
986	32	250	253	830	1058
1058	32	250	253	830	986
165	172	307	626	812	1010
172	165	307	626	812	1010
307	165	172	626	812	1010
626	165	172	307	812	1010
812	165	172	307	626	1010
1010	165	172	307	626	812
466	491	519	575	577	753
491	466	519	575	577	753
519	466	491	575	577	753
575	466	491	519	577	753
577	466	491	519	575	753
753	466	491	519	575	577
202	253	307	825	937	1010
253	202	307	825	937	1010
307	202	253	825	937	1010
825	202	253	307	937	1010
937	202	253	307	825	1010
1010	202	253	307	825	937
32	109	250	275	988	1035
109	32	250	275	988	1035
250	32	109	275	988	1035
275	32	109	250	988	1035
988	32	109	250	275	1035
1035	32	109	250	275	988
0	341	372	578	1058	1090
341	0	372	578	1058	1090
372	0	341	578	1058	1090
578	0	341	372	1058	1090
1058	0	341	372	578	1090
1090	0	341	372	578	1058
165	198	586	688	863	873
198	165	586	688	863	873
586	165	198	688	863	873
688	165	198	586	863	873
863	165	198	586	688	873
873	165	198	586	688	863
32	277	423	434	937	1010
277	32	423	434	937	1010
423	32	277	434	937	1010
434	32	277	423	937	1010
937	32	277	423	434	1010
1010	32	277	423	434	937
275	812	826	1010	1042	1095
812	275	826	1010	1042	1095
826	275	812	1010	1042	1095
1010	275	812	826	1042	1095
1042	275	812	826	1010	1095
1095	275	812	826	1010	1042
95	368	812	1051	1080	1094
368	95	812	1051	1080	1094
812	95	368	1051	1080	1094
1051	95	368	812	1080	1094
1080	95	368	812	1051	1094
1094	95	368	812	1051	1080
189	253	464	660	826	1095
253	189	464	660	826	1095
464	189	253	660	826	1095
660	189	253	464	826	1095
826	189	253	464	660	1095
1095	189	253	464	660	826
29	57	184	688	1071	1090
57	29	184	688	1071	1090
184	29	57	688	1071	1090
688	29	57	184	1071	1090
1071	29	57	184	688	1090
1090	29	57	184	688	1071
171	182	277	393	464	1017
182	171	277	393	464	1017
277	171	182	393	464	1017
393	171	182	277	464	1017
464	171	182	277	393	1017
1017	171	182	277	393	464
250	275	408	466	822	911
275	250	408	466	822	911
408	250	275	466	822	911
466	250	275	408	822	911
822	250	275	408	466	911
911	250	275	408	466	822
32	423	459	578	674	812
423	32	459	578	674	812
459	32	423	578	674	812
578	32	423	459	674	812
674	32	423	459	578	812
812	32	423	459	578	674
145	189	250	275	356	1095
189	145	250	275	356	1095
250	145	189	275	356	1095
275	145	189	250	356	1095
356	145	189	250	275	1095
1095	145	189	250	275	356
253	464	575	626	1000	1010
464	253	575	626	1000	1010
575	253	464	626	1000	1010
626	253	464	575	1000	1010
1000	253	464	575	626	1010
1010	253	464	575	626	1000
32	251	253	275	408	626
251	32	253	275	408	626
253	32	251	275	408	626
275	32	251	253	408	626
408	32	251	253	275	626
626	32	251	253	275	408
251	307	408	626	629	1010
307	251	408	626	629	1010
408	251	307	626	629	1010
626	251	307	408	629	1010
629	251	307	408	626	1010
1010	251	307	408	626	629
473	531	568	809	812	1014
531	473	568	809	812	1014
568	473	531	809	812	1014
809	473	531	568	812	1014
812	473	531	568	809	1014
1014	473	531	568	809	812
496	626	812	824	925	1051
626	496	812	824	925	1051
812	496	626	824	925	1051
824	496	626	812	925	1051
925	496	626	812	824	1051
1051	496	626	812	824	925
183	253	275	519	986	1095
253	183	275	519	986	1095
275	183	253	519	986	1095
519	183	253	275	986	1095
986	183	253	275	519	1095
1095	183	253	275	519	986
169	178	806	809	988	1090
178	169	806	809	988	1090
806	169	178	809	988	1090
809	169	178	806	988	1090
988	169	178	806	809	1090
1090	169	178	806	809	988
32	250	275	629	651	812
250	32	275	629	651	812
275	32	250	629	651	812
629	32	250	275	651	812
651	32	250	275	629	812
812	32	250	275	629	651
278	423	1010	1014	1042	1063
423	278	1010	1014	1042	1063
1010	278	423	1014	1042	1063
1014	278	423	1010	1042	1063
1042	278	423	1010	1014	1063
1063	278	423	1010	1014	1042
189	464	626	785	1010	1042
464	189	626	785	1010	1042
626	189	464	785	1010	1042
785	189	464	626	1010	1042
1010	189	464	626	785	1042
1042	189	464	626	785	1010
29	165	433	459	648	727
165	29	433	459	648	727
433	29	165	459	648	727
459	29	165	433	648	727
648	29	165	433	459	727
727	29	165	433	459	648
6	15	165	434	577	1021
15	6	165	434	577	1021
165	6	15	434	577	1021
434	6	15	165	577	1021
577	6	15	165	434	1021
1021	6	15	165	434	577
101	182	533	707	883	1088
182	101	533	707	883	1088
533	101	182	707	883	1088
707	101	182	533	883	1088
883	101	182	533	707	1088
1088	101	182	533	707	883
143	250	275	307	1010	1095
250	143	275	307	1010	1095
275	143	250	307	1010	1095
307	143	250	275	1010	1095
1010	143	250	275	307	1095
1095	143	250	275	307	1010
307	362	368	393	519	885
362	307	368	393	519	885
368	307	362	393	519	885
393	307	362	368	519	885
519	307	362	368	393	885
885	307	362	368	393	519
189	253	307	466	826	1042
253	189	307	466	826	1042
307	189	253	466	826	1042
466	189	253	307	826	1042
826	189	253	307	466	1042
1042	189	253	307	466	826
109	464	766	809	812	830
464	109	766	809	812	830
766	109	464	809	812	830
809	109	464	766	812	830
812	109	464	766	809	830
830	109	464	766	809	812
469	727	988	1035	1051	1094
727	469	988	1035	1051	1094
988	469	727	1035	1051	1094
1035	469	727	988	1051	1094
1051	469	727	988	1035	1094
1094	469	727	988	1035	1051
189	353	408	429	651	1094
353	189	408	429	651	1094
408	189	353	429	651	1094
429	189	353	408	651	1094
651	189	353	408	429	1094
1094	189	353	408	429	651
13	172	183	465	764	988
172	13	183	465	764	988
183	13	172	465	764	988
465	13	172	183	764	988
764	13	172	183	465	988
988	13	172	183	465	764
121	433	466	810	937	1010
433	121	466	810	937	1010
466	121	433	810	937	1010
810	121	433	466	937	1010
937	121	433	466	810	1010
1010	121	433	466	810	937
145	250	275	408	825	1095
250	145	275	408	825	1095
275	145	250	408	825	1095
408	145	250	275	825	1095
825	145	250	275	408	1095
1095	145	250	275	408	825
32	112	253	403	826	1010
112	32	253	403	826	1010
253	32	112	403	826	1010
403	32	112	253	826	1010
826	32	112	253	403	1010
1010	32	112	253	403	826
165	253	764	812	814	1051
253	165	764	812	814	1051
764	165	253	812	814	1051
812	165	253	764	814	1051
814	165	253	764	812	1051
1051	165	253	764	812	814
250	464	491	710	812	851
464	250	491	710	812	851
491	250	464	710	812	851
710	250	464	491	812	851
812	250	464	491	710	851
851	250	464	491	710	812
6	278	356	429	466	602
278	6	356	429	466	602
356	6	278	429	466	602
429	6	278	356	466	602
466	6	278	356	429	602
602	6	278	356	429	466
446	602	660	1010	1094	1134
602	446	660	1010	1094	1134
660	446	602	1010	1094	1134
1010	446	602	660	1094	1134
1094	446	602	660	1010	1134
1134	446	602	660	1010	1094
278	429	466	809	855	1014
429	278	466	809	855	1014
466	278	429	809	855	1014
809	278	429	466	855	1014
855	278	429	466	809	1014
1014	278	429	466	809	855
32	109	320	362	423	838
109	32	320	362	423	838
320	32	109	362	423	838
362	32	109	320	423	838
423	32	109	320	362	838
838	32	109	320	362	423
251	464	489	602	660	1095
464	251	489	602	660	1095
489	251	464	602	660	1095
602	251	464	489	660	1095
660	251	464	489	602	1095
1095	251	464	489	602	660
368	465	629	766	1008	1031
465	368	629	766	1008	1031
629	368	465	766	1008	1031
766	368	465	629	1008	1031
1008	368	465	629	766	1031
1031	368	465	629	766	1008
15	112	141	473	562	648
112	15	141	473	562	648
