282	996
282	1073
282	1105
834	169
834	282
834	996
834	1073
834	1105
996	169
996	282
996	834
996	1073
996	1105
1073	169
1073	282
1073	834
1073	996
1073	1105
1105	169
1105	282
1105	834
1105	996
1105	1073
32	193
32	360
32	413
32	996
32	1052
193	32
193	360
193	413
193	996
193	1052
360	32
360	193
360	413
360	996
360	1052
413	32
413	193
413	360
413	996
413	1052
996	32
996	193
996	360
996	413
996	1052
1052	32
1052	193
1052	360
1052	413
1052	996
169	282
169	834
169	996
169	1073
169	1105
282	169
282	834
282	996
282	1073
282	1105
834	169
834	282
834	996
834	1073
834	1105
996	169
996	282
996	834
996	1073
996	1105
1073	169
1073	282
1073	834
1073	996
1073	1105
1105	169
1105	282
1105	834
1105	996
1105	1073
32	193
32	360
32	413
32	996
32	1052
193	32
193	360
193	413
193	996
193	1052
360	32
360	193
360	413
360	996
360	1052
413	32
413	193
413	360
413	996
413	1052
996	32
996	193
996	360
996	413
996	1052
1052	32
1052	193
1052	360
1052	413
1052	996
169	282
169	834
169	996
169	1073
169	1105
282	169
282	834
282	996
282	1073
282	1105
834	169
834	282
834	996
834	1073
834	1105
996	169
996	282
996	834
996	1073
996	1105
1073	169
1073	282
1073	834
1073	996
1073	1105
1105	169
1105	282
1105	834
1105	996
1105	1073
32	193
32	360
32	413
32	996
32	1052
193	32
193	360
193	413
193	996
193	1052
360	32
360	193
360	413
360	996
360	1052
413	32
413	193
413	360
413	996
413	1052
996	32
996	193
996	360
996	413
996	1052
1052	32
1052	193
1052	360
1052	413
1052	996
257	282
257	324
257	372
257	634
257	772
282	257
282	324
282	372
282	634
282	772
324	257
324	282
324	372
324	634
324	772
372	257
372	282
372	324
372	634
372	772
634	257
634	282
634	324
634	372
634	772
772	257
772	282
772	324
772	372
772	634
257	282
257	324
257	372
257	634
257	772
282	257
282	324
282	372
282	634
282	772
324	257
324	282
324	372
324	634
324	772
372	257
372	282
372	324
372	634
372	772
634	257
634	282
634	324
634	372
634	772
772	257
772	282
772	324
772	372
772	634
257	282
257	324
257	372
257	634
257	772
282	257
282	324
282	372
282	634
282	772
324	257
324	282
324	372
324	634
324	772
372	257
372	282
372	324
372	634
372	772
634	257
634	282
634	324
634	372
634	772
772	257
772	282
772	324
772	372
772	634
257	282
257	324
257	372
257	634
257	772
282	257
282	324
282	372
282	634
282	772
324	257
324	282
324	372
324	634
324	772
372	257
372	282
372	324
372	634
372	772
634	257
634	282
634	324
634	372
634	772
772	257
772	282
772	324
772	372
772	634
257	282
257	324
257	372
257	634
257	772
282	257
282	324
282	372
282	634
282	772
324	257
324	282
324	372
324	634
324	772
372	257
372	282
372	324
372	634
372	772
634	257
634	282
634	324
634	372
634	772
772	257
772	282
772	324
772	372
772	634
257	282
257	324
257	372
257	634
257	772
282	257
282	324
282	372
282	634
282	772
324	257
324	282
324	372
324	634
324	772
372	257
372	282
372	324
372	634
372	772
634	257
634	282
634	324
634	372
634	772
772	257
772	282
772	324
772	372
772	634
32	257
32	282
32	324
32	524
32	634
257	32
257	282
257	324
257	524
257	634
282	32
282	257
282	324
282	524
282	634
324	32
324	257
324	282
324	524
324	634
524	32
524	257
524	282
524	324
524	634
634	32
634	257
634	282
634	324
634	524
94	187
94	366
94	393
94	469
94	1020
187	94
187	366
187	393
187	469
187	1020
366	94
366	187
366	393
366	469
366	1020
393	94
393	187
393	366
393	469
393	1020
469	94
469	187
469	366
469	393
469	1020
1020	94
1020	187
1020	366
1020	393
1020	469
32	257
32	282
32	324
32	524
32	634
257	32
257	282
257	324
257	524
257	634
282	32
282	257
282	324
282	524
282	634
324	32
324	257
324	282
324	524
324	634
524	32
524	257
524	282
524	324
524	634
634	32
634	257
634	282
634	324
634	524
94	187
94	366
94	393
94	469
94	1020
187	94
187	366
187	393
187	469
187	1020
366	94
366	187
366	393
366	469
366	1020
393	94
393	187
393	366
393	469
393	1020
469	94
469	187
469	366
469	393
469	1020
1020	94
1020	187
1020	366
1020	393
1020	469
32	257
32	282
32	324
32	524
32	634
257	32
257	282
257	324
257	524
257	634
282	32
282	257
282	324
282	524
282	634
324	32
324	257
324	282
324	524
324	634
524	32
524	257
524	282
524	324
524	634
634	32
634	257
634	282
634	324
634	524
94	187
94	366
94	393
94	469
94	1020
187	94
187	366
187	393
187	469
187	1020
366	94
366	187
366	393
366	469
366	1020
393	94
393	187
393	366
393	469
393	1020
469	94
469	187
469	366
469	393
469	1020
1020	94
1020	187
1020	366
1020	393
1020	469
169	254
169	470
169	1034
169	1068
169	1105
254	169
254	470
254	1034
254	1068
254	1105
470	169
470	254
470	1034
470	1068
470	1105
1034	169
1034	254
1034	470
1034	1068
1034	1105
1068	169
1068	254
1068	470
1068	1034
1068	1105
1105	169
1105	254
1105	470
1105	1034
1105	1068
32	182
32	257
32	471
32	564
32	1052
182	32
182	257
182	471
182	564
182	1052
257	32
257	182
257	471
257	564
257	1052
471	32
471	182
471	257
471	564
471	1052
564	32
564	182
564	257
564	471
564	1052
1052	32
1052	182
1052	257
1052	471
1052	564
169	254
169	470
169	1034
169	1068
169	1105
254	169
254	470
254	1034
254	1068
254	1105
470	169
470	254
470	1034
470	1068
470	1105
1034	169
1034	254
1034	470
1034	1068
1034	1105
1068	169
1068	254
1068	470
1068	1034
1068	1105
1105	169
1105	254
1105	470
1105	1034
1105	1068
32	182
32	257
32	471
32	564
32	1052
182	32
182	257
182	471
182	564
182	1052
257	32
257	182
257	471
257	564
257	1052
471	32
471	182
471	257
471	564
471	1052
564	32
564	182
564	257
564	471
564	1052
1052	32
1052	182
1052	257
1052	471
1052	564
169	254
169	470
169	1034
169	1068
169	1105
254	169
254	470
254	1034
254	1068
254	1105
470	169
470	254
470	1034
470	1068
470	1105
1034	169
1034	254
1034	470
1034	1068
1034	1105
1068	169
1068	254
1068	470
1068	1034
1068	1105
1105	169
1105	254
1105	470
1105	1034
1105	1068
32	182
32	257
32	471
32	564
32	1052
182	32
182	257
182	471
182	564
182	1052
257	32
257	182
257	471
257	564
257	1052
471	32
471	182
471	257
471	564
471	1052
564	32
564	182
564	257
564	471
564	1052
1052	32
1052	182
1052	257
1052	471
1052	564
169	254
169	470
169	1034
169	1068
169	1105
254	169
254	470
254	1034
254	1068
254	1105
470	169
470	254
470	1034
470	1068
470	1105
1034	169
1034	254
1034	470
1034	1068
1034	1105
1068	169
1068	254
1068	470
1068	1034
1068	1105
1105	169
1105	254
1105	470
1105	1034
1105	1068
32	182
32	257
32	471
32	564
32	1052
182	32
182	257
182	471
182	564
182	1052
257	32
257	182
257	471
257	564
257	1052
471	32
471	182
471	257
471	564
471	1052
564	32
564	182
564	257
564	471
564	1052
1052	32
1052	182
1052	257
1052	471
1052	564
32	193
32	257
32	451
32	524
32	996
193	32
193	257
193	451
193	524
193	996
257	32
257	193
257	451
257	524
257	996
451	32
451	193
451	257
451	524
451	996
524	32
524	193
524	257
524	451
524	996
996	32
996	193
996	257
996	451
996	524
257	398
257	434
257	863
257	972
257	996
398	257
398	434
398	863
398	972
398	996
434	257
434	398
434	863
434	972
434	996
863	257
863	398
863	434
863	972
863	996
972	257
972	398
972	434
972	863
972	996
996	257
996	398
996	434
996	863
996	972
32	193
32	257
32	451
32	524
32	996
193	32
193	257
193	451
193	524
193	996
257	32
257	193
257	451
257	524
257	996
451	32
451	193
451	257
451	524
451	996
524	32
524	193
524	257
524	451
524	996
996	32
996	193
996	257
996	451
996	524
257	398
257	434
257	863
257	972
257	996
398	257
398	434
398	863
398	972
398	996
434	257
434	398
434	863
434	972
434	996
863	257
863	398
863	434
863	972
863	996
972	257
972	398
972	434
972	863
972	996
996	257
996	398
996	434
996	863
996	972
32	193
32	257
32	451
32	524
32	996
193	32
193	257
193	451
193	524
193	996
257	32
257	193
257	451
257	524
257	996
451	32
451	193
451	257
451	524
451	996
524	32
524	193
524	257
524	451
524	996
996	32
996	193
996	257
996	451
996	524
257	398
257	434
257	863
257	972
257	996
398	257
398	434
398	863
398	972
398	996
434	257
434	398
434	863
434	972
434	996
863	257
863	398
863	434
863	972
863	996
972	257
972	398
972	434
972	863
972	996
996	257
996	398
996	434
996	863
996	972
32	257
32	311
32	524
32	1052
32	1105
257	32
257	311
257	524
257	1052
257	1105
311	32
311	257
311	524
311	1052
311	1105
524	32
524	257
524	311
524	1052
524	1105
1052	32
1052	257
1052	311
1052	524
1052	1105
1105	32
1105	257
1105	311
1105	524
1105	1052
257	311
257	834
257	996
257	1052
257	1105
311	257
311	834
311	996
311	1052
311	1105
834	257
834	311
834	996
834	1052
834	1105
996	257
996	311
996	834
996	1052
996	1105
1052	257
1052	311
1052	834
1052	996
1052	1105
1105	257
1105	311
1105	834
1105	996
1105	1052
32	257
32	311
32	524
32	1052
32	1105
257	32
257	311
257	524
257	1052
257	1105
311	32
311	257
311	524
311	1052
311	1105
524	32
524	257
524	311
524	1052
524	1105
1052	32
1052	257
1052	311
1052	524
1052	1105
1105	32
1105	257
1105	311
1105	524
1105	1052
257	311
257	834
257	996
257	1052
257	1105
311	257
311	834
311	996
311	1052
311	1105
834	257
834	311
834	996
834	1052
834	1105
996	257
996	311
996	834
996	1052
996	1105
1052	257
1052	311
1052	834
1052	996
1052	1105
1105	257
1105	311
1105	834
1105	996
1105	1052
32	257
32	311
32	524
32	1052
32	1105
257	32
257	311
257	524
257	1052
257	1105
311	32
311	257
311	524
311	1052
311	1105
524	32
524	257
524	311
524	1052
524	1105
1052	32
1052	257
1052	311
1052	524
1052	1105
1105	32
1105	257
1105	311
1105	524
1105	1052
257	311
257	834
257	996
257	1052
257	1105
311	257
311	834
311	996
311	1052
311	1105
834	257
834	311
834	996
834	1052
834	1105
996	257
996	311
996	834
996	1052
996	1105
1052	257
1052	311
1052	834
1052	996
1052	1105
1105	257
1105	311
1105	834
1105	996
1105	1052
256	372
256	398
256	469
256	820
256	1061
372	256
372	398
372	469
372	820
372	1061
398	256
398	372
398	469
398	820
398	1061
469	256
469	372
469	398
469	820
469	1061
820	256
820	372
820	398
820	469
820	1061
1061	256
1061	372
1061	398
1061	469
1061	820
256	372
256	398
256	469
256	820
256	1061
372	256
372	398
372	469
372	820
372	1061
398	256
398	372
398	469
398	820
398	1061
469	256
469	372
469	398
469	820
469	1061
820	256
820	372
820	398
820	469
820	1061
1061	256
1061	372
1061	398
1061	469
1061	820
256	372
256	398
256	469
256	820
256	1061
372	256
372	398
372	469
372	820
372	1061
398	256
398	372
398	469
398	820
398	1061
469	256
469	372
469	398
469	820
469	1061
820	256
820	372
820	398
820	469
820	1061
1061	256
1061	372
1061	398
1061	469
1061	820
256	372
256	398
256	469
256	820
256	1061
372	256
372	398
372	469
372	820
372	1061
398	256
398	372
398	469
398	820
398	1061
469	256
469	372
469	398
469	820
469	1061
820	256
820	372
820	398
820	469
820	1061
1061	256
1061	372
1061	398
1061	469
1061	820
149	311
149	713
149	1024
149	1073
149	1105
311	149
311	713
311	1024
311	1073
311	1105
713	149
713	311
713	1024
713	1073
713	1105
1024	149
1024	311
1024	713
1024	1073
1024	1105
1073	149
1073	311
1073	713
1073	1024
1073	1105
1105	149
1105	311
1105	713
1105	1024
1105	1073
149	311
149	713
149	1024
149	1073
149	1105
311	149
311	713
311	1024
311	1073
311	1105
713	149
713	311
713	1024
713	1073
713	1105
1024	149
1024	311
1024	713
1024	1073
1024	1105
1073	149
1073	311
1073	713
1073	1024
1073	1105
1105	149
1105	311
1105	713
1105	1024
1105	1073
149	311
149	713
149	1024
149	1073
149	1105
311	149
311	713
311	1024
311	1073
311	1105
713	149
713	311
713	1024
713	1073
713	1105
1024	149
1024	311
1024	713
1024	1073
1024	1105
1073	149
1073	311
1073	713
1073	1024
1073	1105
1105	149
1105	311
1105	713
1105	1024
1105	1073
257	413
257	838
257	996
257	1010
257	1034
413	257
413	838
413	996
413	1010
413	1034
838	257
838	413
838	996
838	1010
838	1034
996	257
996	413
996	838
996	1010
996	1034
1010	257
1010	413
1010	838
1010	996
1010	1034
1034	257
1034	413
1034	838
1034	996
1034	1010
257	413
257	838
257	996
257	1010
257	1034
413	257
413	838
413	996
413	1010
413	1034
838	257
838	413
838	996
838	1010
838	1034
996	257
996	413
996	838
996	1010
996	1034
1010	257
1010	413
1010	838
1010	996
1010	1034
1034	257
1034	413
1034	838
1034	996
1034	1010
257	311
257	469
257	834
257	1020
257	1073
311	257
311	469
311	834
311	1020
311	1073
469	257
469	311
469	834
469	1020
469	1073
834	257
834	311
834	469
834	1020
834	1073
1020	257
1020	311
1020	469
1020	834
1020	1073
1073	257
1073	311
1073	469
1073	834
1073	1020
257	311
257	469
257	834
257	1020
257	1073
311	257
311	469
311	834
311	1020
311	1073
469	257
469	311
469	834
469	1020
469	1073
834	257
834	311
834	469
834	1020
834	1073
1020	257
1020	311
1020	469
1020	834
1020	1073
1073	257
1073	311
1073	469
1073	834
1073	1020
257	469
257	771
257	772
257	820
257	1010
469	257
469	771
469	772
469	820
469	1010
771	257
771	469
771	772
771	820
771	1010
772	257
772	469
772	771
772	820
772	1010
820	257
820	469
820	771
820	772
820	1010
1010	257
1010	469
1010	771
1010	772
1010	820
257	438
257	469
257	820
257	1061
257	1104
438	257
438	469
438	820
438	1061
438	1104
469	257
469	438
469	820
469	1061
469	1104
820	257
820	438
820	469
820	1061
820	1104
1061	257
1061	438
1061	469
1061	820
1061	1104
1104	257
1104	438
1104	469
1104	820
1104	1061
257	469
257	771
257	772
257	820
257	1010
469	257
469	771
469	772
469	820
469	1010
771	257
771	469
771	772
771	820
771	1010
772	257
772	469
772	771
772	820
772	1010
820	257
820	469
820	771
820	772
820	1010
1010	257
1010	469
1010	771
1010	772
1010	820
257	438
257	469
257	820
257	1061
257	1104
438	257
438	469
438	820
438	1061
438	1104
469	257
469	438
469	820
469	1061
469	1104
820	257
820	438
820	469
820	1061
820	1104
1061	257
1061	438
1061	469
1061	820
1061	1104
1104	257
1104	438
1104	469
1104	820
1104	1061
257	469
257	771
257	772
257	820
257	1010
469	257
469	771
469	772
469	820
469	1010
771	257
771	469
771	772
771	820
771	1010
772	257
772	469
772	771
772	820
772	1010
820	257
820	469
820	771
820	772
820	1010
1010	257
1010	469
1010	771
1010	772
1010	820
257	438
257	469
257	820
257	1061
257	1104
438	257
438	469
438	820
438	1061
438	1104
469	257
469	438
469	820
469	1061
469	1104
820	257
820	438
820	469
820	1061
820	1104
1061	257
1061	438
1061	469
1061	820
1061	1104
1104	257
1104	438
1104	469
1104	820
1104	1061
282	434
282	471
282	814
282	817
282	1024
434	282
434	471
434	814
434	817
434	1024
471	282
471	434
471	814
471	817
471	1024
814	282
814	434
814	471
814	817
814	1024
817	282
817	434
817	471
817	814
817	1024
1024	282
1024	434
1024	471
1024	814
1024	817
32	281
32	428
32	439
32	946
32	1020
281	32
281	428
281	439
281	946
281	1020
428	32
428	281
428	439
428	946
428	1020
439	32
439	281
439	428
439	946
439	1020
946	32
946	281
946	428
946	439
946	1020
1020	32
1020	281
1020	428
1020	439
1020	946
282	434
282	471
282	814
282	817
282	1024
434	282
434	471
434	814
434	817
434	1024
471	282
471	434
471	814
471	817
471	1024
814	282
814	434
814	471
814	817
814	1024
817	282
817	434
817	471
817	814
817	1024
1024	282
1024	434
1024	471
1024	814
1024	817
32	281
32	428
32	439
32	946
32	1020
281	32
281	428
281	439
281	946
281	1020
428	32
428	281
428	439
428	946
428	1020
439	32
439	281
439	428
439	946
439	1020
946	32
946	281
946	428
946	439
946	1020
1020	32
1020	281
1020	428
1020	439
1020	946
207	305
207	451
207	521
207	679
207	1073
305	207
305	451
305	521
305	679
305	1073
451	207
451	305
451	521
451	679
451	1073
521	207
521	305
521	451
521	679
521	1073
679	207
679	305
679	451
679	521
679	1073
1073	207
1073	305
1073	451
1073	521
1073	679
207	305
207	451
207	521
207	679
207	1073
305	207
305	451
305	521
305	679
305	1073
451	207
451	305
451	521
451	679
451	1073
521	207
521	305
521	451
521	679
521	1073
679	207
679	305
679	451
679	521
679	1073
1073	207
1073	305
1073	451
1073	521
1073	679
207	305
207	451
207	521
207	679
207	1073
305	207
305	451
305	521
305	679
305	1073
451	207
451	305
451	521
451	679
451	1073
521	207
521	305
521	451
521	679
521	1073
679	207
679	305
679	451
679	521
679	1073
1073	207
1073	305
1073	451
1073	521
1073	679
149	187
149	221
149	1024
149	1073
149	1105
187	149
187	221
187	1024
187	1073
187	1105
221	149
221	187
221	1024
221	1073
221	1105
1024	149
1024	187
1024	221
1024	1073
1024	1105
1073	149
1073	187
1073	221
1073	1024
1073	1105
1105	149
1105	187
1105	221
1105	1024
1105	1073
149	187
149	221
149	1024
149	1073
149	1105
187	149
187	221
187	1024
187	1073
187	1105
221	149
221	187
221	1024
221	1073
221	1105
1024	149
1024	187
1024	221
1024	1073
1024	1105
1073	149
1073	187
1073	221
1073	1024
1073	1105
1105	149
1105	187
1105	221
1105	1024
1105	1073
32	193
32	257
32	451
32	524
32	996
193	32
193	257
193	451
193	524
193	996
257	32
257	193
257	451
257	524
257	996
451	32
451	193
451	257
451	524
451	996
524	32
524	193
524	257
524	451
524	996
996	32
996	193
996	257
996	451
996	524
32	193
32	257
32	451
32	524
32	996
193	32
193	257
193	451
193	524
193	996
257	32
257	193
257	451
257	524
257	996
451	32
451	193
451	257
451	524
451	996
524	32
524	193
524	257
524	451
524	996
996	32
996	193
996	257
996	451
996	524
96	148
96	434
96	469
96	1090
96	1104
148	96
148	434
148	469
148	1090
148	1104
434	96
434	148
434	469
434	1090
434	1104
469	96
469	148
469	434
469	1090
469	1104
1090	96
1090	148
1090	434
1090	469
1090	1104
1104	96
1104	148
1104	434
1104	469
1104	1090
96	148
96	434
96	469
96	1090
96	1104
148	96
148	434
148	469
148	1090
148	1104
434	96
434	148
434	469
434	1090
434	1104
469	96
469	148
469	434
469	1090
469	1104
1090	96
1090	148
1090	434
1090	469
1090	1104
1104	96
1104	148
1104	434
1104	469
1104	1090
96	148
96	434
96	469
96	1090
96	1104
148	96
148	434
148	469
148	1090
148	1104
434	96
434	148
434	469
434	1090
434	1104
469	96
469	148
469	434
469	1090
469	1104
1090	96
1090	148
1090	434
1090	469
1090	1104
1104	96
1104	148
1104	434
1104	469
1104	1090
187	220
187	257
187	398
187	1024
187	1100
220	187
220	257
220	398
220	1024
220	1100
257	187
257	220
257	398
257	1024
257	1100
398	187
398	220
398	257
398	1024
398	1100
1024	187
1024	220
1024	257
1024	398
1024	1100
1100	187
1100	220
1100	257
1100	398
1100	1024
187	220
187	257
187	398
187	1024
187	1100
220	187
220	257
220	398
220	1024
220	1100
257	187
257	220
257	398
257	1024
257	1100
398	187
398	220
398	257
398	1024
398	1100
1024	187
1024	220
1024	257
1024	398
1024	1100
1100	187
1100	220
1100	257
1100	398
1100	1024
32	193
32	257
32	451
32	524
32	996
193	32
193	257
193	451
193	524
193	996
257	32
257	193
257	451
257	524
257	996
451	32
451	193
451	257
451	524
451	996
524	32
524	193
524	257
524	451
524	996
996	32
996	193
996	257
996	451
996	524
187	478
187	634
187	657
187	946
187	1024
478	187
478	634
478	657
478	946
478	1024
634	187
634	478
634	657
634	946
634	1024
657	187
657	478
657	634
657	946
657	1024
946	187
946	478
946	634
946	657
946	1024
1024	187
1024	478
1024	634
1024	657
1024	946
32	193
32	257
32	451
32	524
32	996
193	32
193	257
193	451
193	524
193	996
257	32
257	193
257	451
257	524
257	996
451	32
451	193
451	257
451	524
451	996
524	32
524	193
524	257
524	451
524	996
996	32
996	193
996	257
996	451
996	524
187	478
187	634
187	657
187	946
187	1024
478	187
478	634
478	657
478	946
478	1024
634	187
634	478
634	657
634	946
634	1024
657	187
657	478
657	634
657	946
657	1024
946	187
946	478
946	634
946	657
946	1024
1024	187
1024	478
1024	634
1024	657
1024	946
254	936
254	965
254	1004
254	1052
254	1090
936	254
936	965
936	1004
936	1052
936	1090
965	254
965	936
965	1004
965	1052
965	1090
1004	254
1004	936
1004	965
1004	1052
1004	1090
1052	254
1052	936
1052	965
1052	1004
1052	1090
1090	254
1090	936
1090	965
1090	1004
1090	1052
324	496
324	716
324	820
324	1045
324	1139
496	324
496	716
496	820
496	1045
496	1139
716	324
716	496
716	820
716	1045
716	1139
820	324
820	496
820	716
820	1045
820	1139
1045	324
1045	496
1045	716
1045	820
1045	1139
1139	324
1139	496
1139	716
1139	820
1139	1045
254	936
254	965
254	1004
254	1052
254	1090
936	254
936	965
936	1004
936	1052
936	1090
965	254
965	936
965	1004
965	1052
965	1090
1004	254
1004	936
1004	965
1004	1052
1004	1090
1052	254
1052	936
1052	965
1052	1004
1052	1090
1090	254
1090	936
1090	965
1090	1004
1090	1052
324	496
324	716
324	820
324	1045
324	1139
496	324
496	716
496	820
496	1045
496	1139
716	324
716	496
716	820
716	1045
716	1139
820	324
820	496
820	716
820	1045
820	1139
1045	324
1045	496
1045	716
1045	820
1045	1139
1139	324
1139	496
1139	716
1139	820
1139	1045
254	936
254	965
254	1004
254	1052
254	1090
936	254
936	965
936	1004
936	1052
936	1090
965	254
965	936
965	1004
965	1052
965	1090
1004	254
1004	936
1004	965
1004	1052
1004	1090
1052	254
1052	936
1052	965
1052	1004
1052	1090
1090	254
1090	936
1090	965
1090	1004
1090	1052
324	496
324	716
324	820
324	1045
324	1139
496	324
496	716
496	820
496	1045
496	1139
716	324
716	496
716	820
716	1045
716	1139
820	324
820	496
820	716
820	1045
820	1139
1045	324
1045	496
1045	716
1045	820
1045	1139
1139	324
1139	496
1139	716
1139	820
1139	1045
149	311
149	469
149	832
149	1024
149	1052
311	149
311	469
311	832
311	1024
311	1052
469	149
469	311
469	832
469	1024
469	1052
832	149
832	311
832	469
832	1024
832	1052
1024	149
1024	311
1024	469
1024	832
1024	1052
1052	149
1052	311
1052	469
1052	832
1052	1024
149	311
149	469
149	832
149	1024
149	1052
311	149
311	469
311	832
311	1024
311	1052
469	149
469	311
469	832
469	1024
469	1052
832	149
832	311
832	469
832	1024
832	1052
1024	149
1024	311
1024	469
1024	832
1024	1052
1052	149
1052	311
1052	469
1052	832
1052	1024
469	631
469	820
469	859
469	1020
469	1052
631	469
631	820
631	859
631	1020
631	1052
820	469
820	631
820	859
820	1020
820	1052
859	469
859	631
859	820
859	1020
859	1052
1020	469
1020	631
1020	820
1020	859
1020	1052
1052	469
1052	631
1052	820
1052	859
1052	1020
469	631
469	820
469	859
469	1020
469	1052
631	469
631	820
631	859
631	1020
631	1052
820	469
820	631
820	859
820	1020
820	1052
859	469
859	631
859	820
859	1020
859	1052
1020	469
1020	631
1020	820
1020	859
1020	1052
1052	469
1052	631
1052	820
1052	859
1052	1020
469	631
469	820
469	859
469	1020
469	1052
631	469
631	820
631	859
631	1020
631	1052
820	469
820	631
820	859
820	1020
820	1052
859	469
859	631
859	820
859	1020
859	1052
1020	469
1020	631
1020	820
1020	859
1020	1052
1052	469
1052	631
1052	820
1052	859
1052	1020
149	187
149	221
149	1024
149	1073
149	1105
187	149
187	221
187	1024
187	1073
187	1105
221	149
221	187
221	1024
221	1073
221	1105
1024	149
1024	187
1024	221
1024	1073
1024	1105
1073	149
1073	187
1073	221
1073	1024
1073	1105
1105	149
1105	187
1105	221
1105	1024
1105	1073
149	187
149	221
149	1024
149	1073
149	1105
187	149
187	221
187	1024
187	1073
187	1105
221	149
221	187
221	1024
221	1073
221	1105
1024	149
1024	187
1024	221
1024	1073
1024	1105
1073	149
1073	187
1073	221
1073	1024
1073	1105
1105	149
1105	187
1105	221
1105	1024
1105	1073
193	311
193	360
193	469
193	1020
193	1052
311	193
311	360
311	469
311	1020
311	1052
360	193
360	311
360	469
360	1020
360	1052
469	193
469	311
469	360
469	1020
469	1052
1020	193
1020	311
1020	360
1020	469
1020	1052
1052	193
1052	311
1052	360
1052	469
1052	1020
193	311
193	360
193	469
193	1020
193	1052
311	193
311	360
311	469
311	1020
311	1052
360	193
360	311
360	469
360	1020
360	1052
469	193
469	311
469	360
469	1020
469	1052
1020	193
1020	311
1020	360
1020	469
1020	1052
1052	193
1052	311
1052	360
1052	469
1052	1020
96	180
96	257
96	311
96	996
96	1052
180	96
180	257
180	311
180	996
180	1052
257	96
257	180
257	311
257	996
257	1052
311	96
311	180
311	257
311	996
311	1052
996	96
996	180
996	257
996	311
996	1052
1052	96
1052	180
1052	257
1052	311
1052	996
96	180
96	257
96	311
96	996
96	1052
180	96
180	257
180	311
180	996
180	1052
257	96
257	180
257	311
257	996
257	1052
311	96
311	180
311	257
311	996
311	1052
996	96
996	180
996	257
996	311
996	1052
1052	96
1052	180
1052	257
1052	311
1052	996
257	311
257	833
257	996
257	1052
257	1105
311	257
311	833
311	996
311	1052
311	1105
833	257
833	311
833	996
833	1052
833	1105
996	257
996	311
996	833
996	1052
996	1105
1052	257
1052	311
1052	833
1052	996
1052	1105
1105	257
1105	311
1105	833
1105	996
1105	1052
257	311
257	833
257	996
257	1052
257	1105
311	257
311	833
311	996
311	1052
311	1105
833	257
833	311
833	996
833	1052
833	1105
996	257
996	311
996	833
996	1052
996	1105
1052	257
1052	311
1052	833
1052	996
1052	1105
1105	257
1105	311
1105	833
1105	996
1105	1052
311	413
311	451
311	834
311	1020
311	1052
413	311
413	451
413	834
413	1020
413	1052
451	311
451	413
451	834
451	1020
451	1052
834	311
834	413
834	451
834	1020
834	1052
1020	311
1020	413
1020	451
1020	834
1020	1052
1052	311
1052	413
1052	451
1052	834
1052	1020
311	413
311	451
311	834
311	1020
311	1052
413	311
413	451
413	834
413	1020
413	1052
451	311
451	413
451	834
451	1020
451	1052
834	311
834	413
834	451
834	1020
834	1052
1020	311
1020	413
1020	451
1020	834
1020	1052
1052	311
1052	413
1052	451
1052	834
1052	1020
324	496
324	586
324	716
324	762
324	820
496	324
496	586
496	716
496	762
496	820
586	324
586	496
586	716
586	762
586	820
716	324
716	496
716	586
716	762
716	820
762	324
762	496
762	586
762	716
762	820
820	324
820	496
820	586
820	716
820	762
324	496
324	586
324	716
324	762
324	820
496	324
496	586
496	716
496	762
496	820
586	324
586	496
586	716
586	762
586	820
716	324
716	496
716	586
716	762
716	820
762	324
762	496
762	586
762	716
762	820
820	324
820	496
820	586
820	716
820	762
324	496
324	586
324	716
324	762
324	820
496	324
496	586
496	716
496	762
496	820
586	324
586	496
586	716
586	762
586	820
716	324
716	496
716	586
716	762
716	820
762	324
762	496
762	586
762	716
762	820
820	324
820	496
820	586
820	716
820	762
257	469
257	771
257	772
257	820
257	1010
469	257
469	771
469	772
469	820
469	1010
771	257
771	469
771	772
771	820
771	1010
772	257
772	469
772	771
772	820
772	1010
820	257
820	469
820	771
820	772
820	1010
1010	257
1010	469
1010	771
1010	772
1010	820
257	469
257	771
257	772
257	820
257	1010
469	257
469	771
469	772
469	820
469	1010
771	257
771	469
771	772
771	820
771	1010
772	257
772	469
772	771
772	820
772	1010
820	257
820	469
820	771
820	772
820	1010
1010	257
1010	469
1010	771
1010	772
1010	820
257	469
257	771
257	772
257	820
257	1010
469	257
469	771
469	772
469	820
469	1010
771	257
771	469
771	772
771	820
771	1010
772	257
772	469
772	771
772	820
772	1010
820	257
820	469
820	771
820	772
820	1010
1010	257
1010	469
1010	771
1010	772
1010	820
257	438
257	469
257	820
257	1061
257	1104
438	257
438	469
438	820
438	1061
438	1104
469	257
469	438
469	820
469	1061
469	1104
820	257
820	438
820	469
820	1061
820	1104
1061	257
1061	438
1061	469
1061	820
1061	1104
1104	257
1104	438
1104	469
1104	820
1104	1061
257	438
257	469
257	820
257	1061
257	1104
438	257
438	469
438	820
438	1061
438	1104
469	257
469	438
469	820
469	1061
469	1104
820	257
820	438
820	469
820	1061
820	1104
1061	257
1061	438
1061	469
1061	820
1061	1104
1104	257
1104	438
1104	469
1104	820
1104	1061
257	438
257	469
257	820
257	1061
257	1104
438	257
438	469
438	820
438	1061
438	1104
469	257
469	438
469	820
469	1061
469	1104
820	257
820	438
820	469
